BLE,1657199412321042578,C0:F8:BB:9D:12:93,-34
BLE,1657199412331614960,DF:A6:DC:DC:2E:81,-41
BLE,1657199412369796980,C0:F8:BB:9D:12:93,-36
BLE,1657199412421926541,C0:F8:BB:9D:12:93,-33
BLE,1657199412435358601,DF:A6:DC:DC:2E:81,-36
BLE,1657199412469308613,C0:F8:BB:9D:12:93,-34
BLE,1657199412484435095,37:D8:BB:0E:51:AE,-43
BLE,1657199412521892302,C0:F8:BB:9D:12:93,-36
BLE,1657199412529811376,3F:F2:AA:87:D5:AE,-32
BLE,1657199412538189560,DF:A6:DC:DC:2E:81,-34
BLE,1657199412570851500,C0:F8:BB:9D:12:93,-34
BLE,1657199412622958765,C0:F8:BB:9D:12:93,-33
BLE,1657199412646488820,DF:A6:DC:DC:2E:81,-40
BLE,1657199412682361271,37:D8:BB:0E:51:AE,-46
BLE,1657199412719648108,C0:F8:BB:9D:12:93,-35
BLE,1657199412752615400,DF:A6:DC:DC:2E:81,-36
BLE,1657199412769704971,C0:F8:BB:9D:12:93,-36
BLE,1657199412784538620,37:D8:BB:0E:51:AE,-53
BLE,1657199412822620567,C0:F8:BB:9D:12:93,-33
BLE,1657199412856659763,DF:A6:DC:DC:2E:81,-50
BLE,1657199412871925986,C0:F8:BB:9D:12:93,-50
BLE,1657199412882465053,37:D8:BB:0E:51:AE,-62
BLE,1657199412919457169,C0:F8:BB:9D:12:93,-50
BLE,1657199412947917342,3F:F2:AA:87:D5:AE,-36
BLE,1657199412965468318,DF:A6:DC:DC:2E:81,-51
BLE,1657199412968856996,C0:F8:BB:9D:12:93,-50
BLE,1657199412987916709,43:E7:57:21:47:04,-73
BLE,1657199413020682057,C0:F8:BB:9D:12:93,-52
BLE,1657199413051970186,3F:F2:AA:87:D5:AE,-31
BLE,1657199413072056823,C0:F8:BB:9D:12:93,-50
BLE,1657199413092050646,37:D8:BB:0E:51:AE,-59
BLE,1657199413155165662,3F:F2:AA:87:D5:AE,-34
BLE,1657199413169175962,C0:F8:BB:9D:12:93,-49
BLE,1657199413175097615,DF:A6:DC:DC:2E:81,-52
BLE,1657199413190782707,37:D8:BB:0E:51:AE,-67
BLE,1657199413220397970,C0:F8:BB:9D:12:93,-52
BLE,1657199413261575242,3F:F2:AA:87:D5:AE,-37
BLE,1657199413273005826,C0:F8:BB:9D:12:93,-50
BLE,1657199413279866976,DF:A6:DC:DC:2E:81,-51
BLE,1657199413297035139,37:D8:BB:0E:51:AE,-59
BLE,1657199413320907860,C0:F8:BB:9D:12:93,-50
BLE,1657199413367620082,3F:F2:AA:87:D5:AE,-31
BLE,1657199413369719058,C0:F8:BB:9D:12:93,-50
BLE,1657199413381425419,DF:A6:DC:DC:2E:81,-52
BLE,1657199413401193316,37:D8:BB:0E:51:AE,-62
BLE,1657199413414878247,2E:CB:29:75:1D:1B,-78
BLE,1657199413422893709,C0:F8:BB:9D:12:93,-52
BLE,1657199413467652565,3F:F2:AA:87:D5:AE,-34
BLE,1657199413470503929,C0:F8:BB:9D:12:93,-51
BLE,1657199413487201482,DF:A6:DC:DC:2E:81,-51
BLE,1657199413501149559,37:D8:BB:0E:51:AE,-58
BLE,1657199413521628270,C0:F8:BB:9D:12:93,-50
BLE,1657199413568283084,3F:F2:AA:87:D5:AE,-31
BLE,1657199413590096681,DF:A6:DC:DC:2E:81,-56
BLE,1657199413609574579,43:E7:57:21:47:04,-73
BLE,1657199413620900774,C0:F8:BB:9D:12:93,-50
BLE,1657199413670813784,C0:F8:BB:9D:12:93,-52
BLE,1657199413677088214,3F:F2:AA:87:D5:AE,-31
BLE,1657199413689508777,DF:A6:DC:DC:2E:81,-50
BLE,1657199413703261300,37:D8:BB:0E:51:AE,-58
BLE,1657199413721574849,C0:F8:BB:9D:12:93,-49
BLE,1657199413772614431,C0:F8:BB:9D:12:93,-50
BLE,1657199413783898904,3F:F2:AA:87:D5:AE,-34
BLE,1657199413793137993,DF:A6:DC:DC:2E:81,-56
BLE,1657199413798688054,37:D8:BB:0E:51:AE,-69
BLE,1657199413817636694,43:E7:57:21:47:04,-73
BLE,1657199413820716612,C0:F8:BB:9D:12:93,-50
BLE,1657199413868965590,C0:F8:BB:9D:12:93,-49
BLE,1657199413897005078,37:D8:BB:0E:51:AE,-61
BLE,1657199413897903798,DF:A6:DC:DC:2E:81,-52
BLE,1657199413919754672,C0:F8:BB:9D:12:93,-52
BLE,1657199413972214103,C0:F8:BB:9D:12:93,-50
BLE,1657199413993354460,3F:F2:AA:87:D5:AE,-31
BLE,1657199414000757257,37:D8:BB:0E:51:AE,-67
BLE,1657199414020347599,C0:F8:BB:9D:12:93,-50
BLE,1657199414025394642,43:E7:57:21:47:04,-72
BLE,1657199414070942089,C0:F8:BB:9D:12:93,-50
BLE,1657199414098387172,3F:F2:AA:87:D5:AE,-34
BLE,1657199414104505435,37:D8:BB:0E:51:AE,-58
BLE,1657199414109730052,DF:A6:DC:DC:2E:81,-57
BLE,1657199414122321096,C0:F8:BB:9D:12:93,-52
BLE,1657199414132050925,43:E7:57:21:47:04,-74
BLE,1657199414173371771,C0:F8:BB:9D:12:93,-50
BLE,1657199414204628715,37:D8:BB:0E:51:AE,-69
BLE,1657199414205372047,3F:F2:AA:87:D5:AE,-36
BLE,1657199414214776154,DF:A6:DC:DC:2E:81,-52
BLE,1657199414221731933,C0:F8:BB:9D:12:93,-51
BLE,1657199414269636375,C0:F8:BB:9D:12:93,-50
BLE,1657199414310841073,3F:F2:AA:87:D5:AE,-31
BLE,1657199414311990533,37:D8:BB:0E:51:AE,-58
BLE,1657199414316207893,DF:A6:DC:DC:2E:81,-51
BLE,1657199414372311574,C0:F8:BB:9D:12:93,-52
BLE,1657199414414977713,37:D8:BB:0E:51:AE,-62
BLE,1657199414420459108,DF:A6:DC:DC:2E:81,-57
BLE,1657199414519286650,DF:A6:DC:DC:2E:81,-52
BLE,1657199414520971461,C0:F8:BB:9D:12:93,-49
BLE,1657199414571675136,C0:F8:BB:9D:12:93,-52
BLE,1657199414614975533,37:D8:BB:0E:51:AE,-62
BLE,1657199414619245911,C0:F8:BB:9D:12:93,-53
BLE,1657199414624737991,DF:A6:DC:DC:2E:81,-57
BLE,1657199414648590656,32:D2:6E:37:6A:1B,-92
BLE,1657199414672282303,C0:F8:BB:9D:12:93,-50
BLE,1657199414717511103,37:D8:BB:0E:51:AE,-58
BLE,1657199414721091946,C0:F8:BB:9D:12:93,-49
BLE,1657199414724948344,DF:A6:DC:DC:2E:81,-51
BLE,1657199414730144202,3F:F2:AA:87:D5:AE,-34
BLE,1657199414757661544,43:E7:57:21:47:04,-73
BLE,1657199414771642715,C0:F8:BB:9D:12:93,-52
BLE,1657199414813783725,37:D8:BB:0E:51:AE,-67
BLE,1657199414827446044,DF:A6:DC:DC:2E:81,-58
BLE,1657199414838889017,3F:F2:AA:87:D5:AE,-30
BLE,1657199414856738586,43:E7:57:21:47:04,-71
BLE,1657199414870920144,C0:F8:BB:9D:12:93,-50
BLE,1657199414916232259,37:D8:BB:0E:51:AE,-58
BLE,1657199414936435192,DF:A6:DC:DC:2E:81,-58
BLE,1657199414939528777,3F:F2:AA:87:D5:AE,-31
BLE,1657199414969991204,C0:F8:BB:9D:12:93,-51
BLE,1657199415015858317,37:D8:BB:0E:51:AE,-69
BLE,1657199415019447012,C0:F8:BB:9D:12:93,-52
BLE,1657199415042165181,DF:A6:DC:DC:2E:81,-53
BLE,1657199415069782596,C0:F8:BB:9D:12:93,-52
BLE,1657199415121224825,37:D8:BB:0E:51:AE,-59
BLE,1657199415149289092,DF:A6:DC:DC:2E:81,-51
BLE,1657199415152926490,3F:F2:AA:87:D5:AE,-36
BLE,1657199415169510821,C0:F8:BB:9D:12:93,-50
BLE,1657199415222641713,C0:F8:BB:9D:12:93,-52
BLE,1657199415225775298,37:D8:BB:0E:51:AE,-62
BLE,1657199415248750762,41:0C:7E:D1:8F:D7,-83
BLE,1657199415272104651,C0:F8:BB:9D:12:93,-52
BLE,1657199415322253346,C0:F8:BB:9D:12:93,-51
BLE,1657199415327468630,37:D8:BB:0E:51:AE,-68
BLE,1657199415368396662,3F:F2:AA:87:D5:AE,-31
BLE,1657199415382186870,43:E7:57:21:47:04,-88
BLE,1657199415421026777,C0:F8:BB:9D:12:93,-51
BLE,1657199415433285452,37:D8:BB:0E:51:AE,-58
BLE,1657199415469854827,C0:F8:BB:9D:12:93,-52
BLE,1657199415474585409,3F:F2:AA:87:D5:AE,-33
BLE,1657199415519671042,C0:F8:BB:9D:12:93,-52
BLE,1657199415570788901,C0:F8:BB:9D:12:93,-51
BLE,1657199415621898224,C0:F8:BB:9D:12:93,-50
BLE,1657199415636215486,37:D8:BB:0E:51:AE,-59
BLE,1657199415672396678,C0:F8:BB:9D:12:93,-52
BLE,1657199415683335318,3F:F2:AA:87:D5:AE,-31
BLE,1657199415689211637,DF:A6:DC:DC:2E:81,-51
BLE,1657199415721104080,C0:F8:BB:9D:12:93,-52
BLE,1657199415773069178,C0:F8:BB:9D:12:93,-50
BLE,1657199415787670847,3F:F2:AA:87:D5:AE,-34
BLE,1657199415839615427,37:D8:BB:0E:51:AE,-58
BLE,1657199415869794577,C0:F8:BB:9D:12:93,-50
BLE,1657199415896436643,3F:F2:AA:87:D5:AE,-30
BLE,1657199415906036787,DF:A6:DC:DC:2E:81,-57
BLE,1657199415922077175,C0:F8:BB:9D:12:93,-52
BLE,1657199415944965398,37:D8:BB:0E:51:AE,-62
BLE,1657199415970571948,C0:F8:BB:9D:12:93,-52
BLE,1657199416010179465,DF:A6:DC:DC:2E:81,-53
BLE,1657199416048334837,37:D8:BB:0E:51:AE,-67
BLE,1657199416071791244,C0:F8:BB:9D:12:93,-49
BLE,1657199416102165893,3F:F2:AA:87:D5:AE,-34
BLE,1657199416117764356,DF:A6:DC:DC:2E:81,-52
BLE,1657199416120207702,C0:F8:BB:9D:12:93,-50
BLE,1657199416153305901,37:D8:BB:0E:51:AE,-59
BLE,1657199416171668172,C0:F8:BB:9D:12:93,-52
BLE,1657199416202658376,3F:F2:AA:87:D5:AE,-31
BLE,1657199416221134017,C0:F8:BB:9D:12:93,-45
BLE,1657199416252061054,37:D8:BB:0E:51:AE,-67
BLE,1657199416272099044,C0:F8:BB:9D:12:93,-50
BLE,1657199416307192145,3F:F2:AA:87:D5:AE,-34
BLE,1657199416319996855,C0:F8:BB:9D:12:93,-46
BLE,1657199416327963447,DF:A6:DC:DC:2E:81,-53
BLE,1657199416339193050,43:E7:57:21:47:04,-70
BLE,1657199416357107396,37:D8:BB:0E:51:AE,-58
BLE,1657199416371911491,C0:F8:BB:9D:12:93,-52
BLE,1657199416414702537,3F:F2:AA:87:D5:AE,-34
BLE,1657199416421665483,C0:F8:BB:9D:12:93,-33
BLE,1657199416433466622,DF:A6:DC:DC:2E:81,-50
BLE,1657199416457554027,37:D8:BB:0E:51:AE,-68
BLE,1657199416472310066,C0:F8:BB:9D:12:93,-50
BLE,1657199416521090376,3F:F2:AA:87:D5:AE,-36
BLE,1657199416562020704,37:D8:BB:0E:51:AE,-59
BLE,1657199416619418493,C0:F8:BB:9D:12:93,-52
BLE,1657199416622157672,3F:F2:AA:87:D5:AE,-34
BLE,1657199416647356352,DF:A6:DC:DC:2E:81,-56
BLE,1657199416652696284,43:E7:57:21:47:04,-77
BLE,1657199416658326882,37:D8:BB:0E:51:AE,-68
BLE,1657199416672790884,C0:F8:BB:9D:12:93,-51
BLE,1657199416722994450,3F:F2:AA:87:D5:AE,-36
BLE,1657199416748293278,2E:CB:29:75:1D:1B,-78
BLE,1657199416755409373,DF:A6:DC:DC:2E:81,-53
BLE,1657199416764411888,37:D8:BB:0E:51:AE,-58
BLE,1657199416770251337,C0:F8:BB:9D:12:93,-49
BLE,1657199416819827256,C0:F8:BB:9D:12:93,-53
BLE,1657199416872394668,C0:F8:BB:9D:12:93,-50
BLE,1657199416922952473,C0:F8:BB:9D:12:93,-51
BLE,1657199416932233025,3F:F2:AA:87:D5:AE,-34
BLE,1657199416958114741,DF:A6:DC:DC:2E:81,-53
BLE,1657199416965013243,37:D8:BB:0E:51:AE,-58
BLE,1657199416970031416,C0:F8:BB:9D:12:93,-51
BLE,1657199417020259870,C0:F8:BB:9D:12:93,-49
BLE,1657199417037989143,3F:F2:AA:87:D5:AE,-36
BLE,1657199417067514165,37:D8:BB:0E:51:AE,-62
BLE,1657199417069234161,C0:F8:BB:9D:12:93,-52
BLE,1657199417122973570,C0:F8:BB:9D:12:93,-51
BLE,1657199417147059994,3F:F2:AA:87:D5:AE,-31
BLE,1657199417159569409,DF:A6:DC:DC:2E:81,-53
BLE,1657199417170497197,C0:F8:BB:9D:12:93,-50
BLE,1657199417221766853,C0:F8:BB:9D:12:93,-50
BLE,1657199417256395326,3F:F2:AA:87:D5:AE,-31
BLE,1657199417266228006,DF:A6:DC:DC:2E:81,-51
BLE,1657199417272373362,C0:F8:BB:9D:12:93,-52
BLE,1657199417319741582,C0:F8:BB:9D:12:93,-52
BLE,1657199417363450182,3F:F2:AA:87:D5:AE,-34
BLE,1657199417367100728,37:D8:BB:0E:51:AE,-59
BLE,1657199417369478667,DF:A6:DC:DC:2E:81,-56
BLE,1657199417420288472,C0:F8:BB:9D:12:93,-49
BLE,1657199417519381439,C0:F8:BB:9D:12:93,-52
BLE,1657199417571769777,C0:F8:BB:9D:12:93,-50
BLE,1657199417664961240,32:D2:6E:37:6A:1B,-88
BLE,1657199417668561250,C0:F8:BB:9D:12:93,-50
BLE,1657199417677239952,3F:F2:AA:87:D5:AE,-34
BLE,1657199417682470699,37:D8:BB:0E:51:AE,-59
BLE,1657199417719797202,C0:F8:BB:9D:12:93,-52
BLE,1657199417773054075,C0:F8:BB:9D:12:93,-51
BLE,1657199417782400145,DF:A6:DC:DC:2E:81,-50
BLE,1657199417784733751,3F:F2:AA:87:D5:AE,-36
BLE,1657199417819764834,C0:F8:BB:9D:12:93,-50
BLE,1657199417871191786,C0:F8:BB:9D:12:93,-49
BLE,1657199417892316846,DF:A6:DC:DC:2E:81,-51
BLE,1657199417918513284,C0:F8:BB:9D:12:93,-50
BLE,1657199417972305507,C0:F8:BB:9D:12:93,-36
BLE,1657199418000498533,DF:A6:DC:DC:2E:81,-57
BLE,1657199418022405055,C0:F8:BB:9D:12:93,-50
BLE,1657199418071497715,C0:F8:BB:9D:12:93,-47
BLE,1657199418104015027,3F:F2:AA:87:D5:AE,-34
BLE,1657199418107662536,DF:A6:DC:DC:2E:81,-52
BLE,1657199418118438807,C0:F8:BB:9D:12:93,-50
BLE,1657199418170491961,C0:F8:BB:9D:12:93,-52
BLE,1657199418205216693,3F:F2:AA:87:D5:AE,-31
BLE,1657199418214902466,DF:A6:DC:DC:2E:81,-53
BLE,1657199418219454714,C0:F8:BB:9D:12:93,-52
BLE,1657199418272822772,C0:F8:BB:9D:12:93,-50
BLE,1657199418306005397,3F:F2:AA:87:D5:AE,-34
BLE,1657199418313313639,37:D8:BB:0E:51:AE,-58
BLE,1657199418316707890,DF:A6:DC:DC:2E:81,-56
BLE,1657199418320945454,C0:F8:BB:9D:12:93,-50
BLE,1657199418368793988,C0:F8:BB:9D:12:93,-50
BLE,1657199418409996204,37:D8:BB:0E:51:AE,-67
BLE,1657199418414138213,3F:F2:AA:87:D5:AE,-36
BLE,1657199418418973072,C0:F8:BB:9D:12:93,-52
BLE,1657199418471102207,C0:F8:BB:9D:12:93,-50
BLE,1657199418508408766,37:D8:BB:0E:51:AE,-62
BLE,1657199418522974898,3F:F2:AA:87:D5:AE,-36
BLE,1657199418570801543,C0:F8:BB:9D:12:93,-50
BLE,1657199418607509974,37:D8:BB:0E:51:AE,-58
BLE,1657199418622486142,C0:F8:BB:9D:12:93,-52
BLE,1657199418623955120,3F:F2:AA:87:D5:AE,-30
BLE,1657199418629261293,DF:A6:DC:DC:2E:81,-56
BLE,1657199418670040121,C0:F8:BB:9D:12:93,-52
BLE,1657199418712097317,37:D8:BB:0E:51:AE,-64
BLE,1657199418719724225,C0:F8:BB:9D:12:93,-50
BLE,1657199418729190462,3F:F2:AA:87:D5:AE,-38
BLE,1657199418737992181,DF:A6:DC:DC:2E:81,-53
BLE,1657199418769741235,C0:F8:BB:9D:12:93,-50
BLE,1657199418819913949,C0:F8:BB:9D:12:93,-49
BLE,1657199418831073663,3F:F2:AA:87:D5:AE,-31
BLE,1657199418843084116,DF:A6:DC:DC:2E:81,-51
BLE,1657199418871646011,C0:F8:BB:9D:12:93,-52
BLE,1657199418914637834,37:D8:BB:0E:51:AE,-62
BLE,1657199418921274929,C0:F8:BB:9D:12:93,-51
BLE,1657199418931085091,3F:F2:AA:87:D5:AE,-37
BLE,1657199418952024264,DF:A6:DC:DC:2E:81,-50
BLE,1657199419021129617,C0:F8:BB:9D:12:93,-50
BLE,1657199419058537028,DF:A6:DC:DC:2E:81,-58
BLE,1657199419070467592,C0:F8:BB:9D:12:93,-52
BLE,1657199419139782556,3F:F2:AA:87:D5:AE,-34
BLE,1657199419157281626,DF:A6:DC:DC:2E:81,-50
BLE,1657199419170894112,C0:F8:BB:9D:12:93,-50
BLE,1657199419216293022,37:D8:BB:0E:51:AE,-59
BLE,1657199419221742213,C0:F8:BB:9D:12:93,-50
BLE,1657199419244903417,3F:F2:AA:87:D5:AE,-36
BLE,1657199419259661789,DF:A6:DC:DC:2E:81,-56
BLE,1657199419270046635,C0:F8:BB:9D:12:93,-50
BLE,1657199419315086398,37:D8:BB:0E:51:AE,-68
BLE,1657199419321443142,C0:F8:BB:9D:12:93,-52
BLE,1657199419332008617,54:E5:89:22:C3:51,-88
BLE,1657199419360288345,DF:A6:DC:DC:2E:81,-52
BLE,1657199419371051227,C0:F8:BB:9D:12:93,-51
BLE,1657199419373403796,43:E7:57:21:47:04,-74
BLE,1657199419420080629,37:D8:BB:0E:51:AE,-59
BLE,1657199419456036006,3F:F2:AA:87:D5:AE,-34
BLE,1657199419470071436,C0:F8:BB:9D:12:93,-49
BLE,1657199419482176499,43:E7:57:21:47:04,-74
BLE,1657199419522311904,C0:F8:BB:9D:12:93,-53
BLE,1657199419564054174,3F:F2:AA:87:D5:AE,-30
BLE,1657199419567171482,DF:A6:DC:DC:2E:81,-52
BLE,1657199419573369911,C0:F8:BB:9D:12:93,-50
BLE,1657199419584772903,43:E7:57:21:47:04,-73
BLE,1657199419620094207,C0:F8:BB:9D:12:93,-50
BLE,1657199419628329743,37:D8:BB:0E:51:AE,-68
BLE,1657199419664893749,3F:F2:AA:87:D5:AE,-31
BLE,1657199419671019567,C0:F8:BB:9D:12:93,-50
BLE,1657199419718547658,C0:F8:BB:9D:12:93,-49
BLE,1657199419733332808,37:D8:BB:0E:51:AE,-58
BLE,1657199419764842992,3F:F2:AA:87:D5:AE,-36
BLE,1657199419769413296,C0:F8:BB:9D:12:93,-52
BLE,1657199419777197851,DF:A6:DC:DC:2E:81,-57
BLE,1657199419823637463,C0:F8:BB:9D:12:93,-50
BLE,1657199419828729932,37:D8:BB:0E:51:AE,-66
BLE,1657199419869956260,C0:F8:BB:9D:12:93,-51
BLE,1657199419877493205,DF:A6:DC:DC:2E:81,-50
BLE,1657199419900577390,43:E7:57:21:47:04,-71
BLE,1657199419920969786,C0:F8:BB:9D:12:93,-49
BLE,1657199419928735212,37:D8:BB:0E:51:AE,-62
BLE,1657199419971045870,3F:F2:AA:87:D5:AE,-34
BLE,1657199420022120915,C0:F8:BB:9D:12:93,-51
BLE,1657199420032492742,37:D8:BB:0E:51:AE,-68
BLE,1657199420078630058,3F:F2:AA:87:D5:AE,-36
BLE,1657199420089618995,DF:A6:DC:DC:2E:81,-57
BLE,1657199420120250700,C0:F8:BB:9D:12:93,-49
BLE,1657199420132533800,37:D8:BB:0E:51:AE,-62
BLE,1657199420169783008,C0:F8:BB:9D:12:93,-50
BLE,1657199420190842013,DF:A6:DC:DC:2E:81,-50
BLE,1657199420221503088,C0:F8:BB:9D:12:93,-52
BLE,1657199420272029579,C0:F8:BB:9D:12:93,-50
BLE,1657199420294848857,3F:F2:AA:87:D5:AE,-31
BLE,1657199420297157019,DF:A6:DC:DC:2E:81,-57
BLE,1657199420324265824,43:E7:57:21:47:04,-71
BLE,1657199420332061991,37:D8:BB:0E:51:AE,-62
BLE,1657199420370654325,C0:F8:BB:9D:12:93,-50
BLE,1657199420398757350,DF:A6:DC:DC:2E:81,-52
BLE,1657199420400251662,3F:F2:AA:87:D5:AE,-34
BLE,1657199420420597743,C0:F8:BB:9D:12:93,-52
BLE,1657199420437099592,37:D8:BB:0E:51:AE,-67
BLE,1657199420504770486,DF:A6:DC:DC:2E:81,-50
BLE,1657199420509022680,3F:F2:AA:87:D5:AE,-30
BLE,1657199420521915371,C0:F8:BB:9D:12:93,-51
BLE,1657199420571786678,C0:F8:BB:9D:12:93,-50
BLE,1657199420607456575,DF:A6:DC:DC:2E:81,-56
BLE,1657199420611428491,3F:F2:AA:87:D5:AE,-31
BLE,1657199420621767244,C0:F8:BB:9D:12:93,-52
BLE,1657199420671211256,C0:F8:BB:9D:12:93,-52
BLE,1657199420707447781,DF:A6:DC:DC:2E:81,-51
BLE,1657199420720202843,3F:F2:AA:87:D5:AE,-31
BLE,1657199420722522671,C0:F8:BB:9D:12:93,-33
BLE,1657199420739409723,37:D8:BB:0E:51:AE,-62
BLE,1657199420772077812,C0:F8:BB:9D:12:93,-50
BLE,1657199420813467991,DF:A6:DC:DC:2E:81,-56
BLE,1657199420820493308,C0:F8:BB:9D:12:93,-51
BLE,1657199420826012294,3F:F2:AA:87:D5:AE,-34
BLE,1657199420843748641,37:D8:BB:0E:51:AE,-67
BLE,1657199420870617873,C0:F8:BB:9D:12:93,-52
BLE,1657199420919282368,DF:A6:DC:DC:2E:81,-52
