BLE,1657199412321042578,C0:F8:BB:9D:12:93,-34
BLE,1657199420929850973,3F:F2:AA:87:D5:AE,-30
BLE,1657199420948342188,37:D8:BB:0E:51:AE,-42
BLE,1657199420972250816,C0:F8:BB:9D:12:93,-33
BLE,1657199421019906184,C0:F8:BB:9D:12:93,-33
BLE,1657199421036137090,3F:F2:AA:87:D5:AE,-31
BLE,1657199421050844777,37:D8:BB:0E:51:AE,-62
BLE,1657199421065558056,43:E7:57:21:47:04,-71
BLE,1657199421119862705,C0:F8:BB:9D:12:93,-52
BLE,1657199421127283483,DF:A6:DC:DC:2E:81,-57
BLE,1657199421141501635,3F:F2:AA:87:D5:AE,-34
BLE,1657199421151931369,37:D8:BB:0E:51:AE,-59
BLE,1657199421172711486,C0:F8:BB:9D:12:93,-50
BLE,1657199421270712975,C0:F8:BB:9D:12:93,-50
BLE,1657199421321172151,C0:F8:BB:9D:12:93,-52
BLE,1657199421341997953,DF:A6:DC:DC:2E:81,-52
BLE,1657199421351099135,3F:F2:AA:87:D5:AE,-31
BLE,1657199421373023786,C0:F8:BB:9D:12:93,-50
BLE,1657199421422823297,C0:F8:BB:9D:12:93,-50
BLE,1657199421446944888,DF:A6:DC:DC:2E:81,-51
BLE,1657199421448714069,37:D8:BB:0E:51:AE,-68
BLE,1657199421455988125,3F:F2:AA:87:D5:AE,-34
BLE,1657199421469384093,C0:F8:BB:9D:12:93,-49
BLE,1657199421522300301,C0:F8:BB:9D:12:93,-52
BLE,1657199421553376412,37:D8:BB:0E:51:AE,-59
BLE,1657199421554902315,DF:A6:DC:DC:2E:81,-57
BLE,1657199421572455051,C0:F8:BB:9D:12:93,-52
BLE,1657199421619948901,C0:F8:BB:9D:12:93,-50
BLE,1657199421651271326,37:D8:BB:0E:51:AE,-69
BLE,1657199421661036747,DF:A6:DC:DC:2E:81,-52
BLE,1657199421690961824,43:E7:57:21:47:04,-72
BLE,1657199421721760232,C0:F8:BB:9D:12:93,-50
BLE,1657199421756269557,37:D8:BB:0E:51:AE,-59
BLE,1657199421763594651,DF:A6:DC:DC:2E:81,-52
BLE,1657199421769771414,3F:F2:AA:87:D5:AE,-34
BLE,1657199421772395074,C0:F8:BB:9D:12:93,-52
BLE,1657199421820331460,C0:F8:BB:9D:12:93,-52
BLE,1657199421856278411,37:D8:BB:0E:51:AE,-67
BLE,1657199421872600484,C0:F8:BB:9D:12:93,-50
BLE,1657199421919463779,C0:F8:BB:9D:12:93,-49
BLE,1657199421961296735,37:D8:BB:0E:51:AE,-59
BLE,1657199421969372697,C0:F8:BB:9D:12:93,-49
BLE,1657199421974056334,3F:F2:AA:87:D5:AE,-34
BLE,1657199422022397497,C0:F8:BB:9D:12:93,-52
BLE,1657199422064611415,37:D8:BB:0E:51:AE,-62
BLE,1657199422071290880,C0:F8:BB:9D:12:93,-51
BLE,1657199422079893378,3F:F2:AA:87:D5:AE,-36
BLE,1657199422117763788,43:E7:57:21:47:04,-74
BLE,1657199422164492880,37:D8:BB:0E:51:AE,-59
BLE,1657199422170031274,C0:F8:BB:9D:12:93,-49
BLE,1657199422185600496,DF:A6:DC:DC:2E:81,-57
BLE,1657199422221363689,C0:F8:BB:9D:12:93,-52
BLE,1657199422266381693,37:D8:BB:0E:51:AE,-62
BLE,1657199422273520379,C0:F8:BB:9D:12:93,-50
BLE,1657199422286991181,DF:A6:DC:DC:2E:81,-52
BLE,1657199422289792266,3F:F2:AA:87:D5:AE,-34
BLE,1657199422322868132,C0:F8:BB:9D:12:93,-50
BLE,1657199422366324639,37:D8:BB:0E:51:AE,-59
BLE,1657199422394957904,3F:F2:AA:87:D5:AE,-37
BLE,1657199422421802248,C0:F8:BB:9D:12:93,-52
BLE,1657199422435264568,43:E7:57:21:47:04,-73
BLE,1657199422467145103,37:D8:BB:0E:51:AE,-62
BLE,1657199422470617187,C0:F8:BB:9D:12:93,-52
BLE,1657199422494456408,DF:A6:DC:DC:2E:81,-52
BLE,1657199422521067493,C0:F8:BB:9D:12:93,-50
BLE,1657199422543525384,43:E7:57:21:47:04,-73
BLE,1657199422565891941,37:D8:BB:0E:51:AE,-42
BLE,1657199422601688560,DF:A6:DC:DC:2E:81,-50
BLE,1657199422604809923,3F:F2:AA:87:D5:AE,-34
BLE,1657199422620209590,C0:F8:BB:9D:12:93,-49
BLE,1657199422667669773,37:D8:BB:0E:51:AE,-68
BLE,1657199422670990505,C0:F8:BB:9D:12:93,-52
BLE,1657199422707494900,3F:F2:AA:87:D5:AE,-36
BLE,1657199422720110536,C0:F8:BB:9D:12:93,-53
BLE,1657199422772029265,C0:F8:BB:9D:12:93,-45
BLE,1657199422813557036,3F:F2:AA:87:D5:AE,-31
BLE,1657199422820263427,C0:F8:BB:9D:12:93,-50
BLE,1657199422868650627,C0:F8:BB:9D:12:93,-50
BLE,1657199422872557988,37:D8:BB:0E:51:AE,-62
BLE,1657199422915685829,3F:F2:AA:87:D5:AE,-36
BLE,1657199422919887264,DF:A6:DC:DC:2E:81,-53
BLE,1657199422921523427,C0:F8:BB:9D:12:93,-51
BLE,1657199422970408791,C0:F8:BB:9D:12:93,-51
BLE,1657199422972613490,37:D8:BB:0E:51:AE,-58
BLE,1657199423019696322,3F:F2:AA:87:D5:AE,-31
BLE,1657199423068870964,37:D8:BB:0E:51:AE,-68
BLE,1657199423119166159,3F:F2:AA:87:D5:AE,-34
BLE,1657199423121235506,DF:A6:DC:DC:2E:81,-52
BLE,1657199423169463761,C0:F8:BB:9D:12:93,-52
BLE,1657199423221496230,C0:F8:BB:9D:12:93,-50
BLE,1657199423228117214,3F:F2:AA:87:D5:AE,-36
BLE,1657199423318517035,C0:F8:BB:9D:12:93,-50
BLE,1657199423331359782,DF:A6:DC:DC:2E:81,-57
BLE,1657199423371894723,C0:F8:BB:9D:12:93,-53
BLE,1657199423375878584,37:D8:BB:0E:51:AE,-59
BLE,1657199423422566824,C0:F8:BB:9D:12:93,-50
BLE,1657199423438486879,DF:A6:DC:DC:2E:81,-52
BLE,1657199423439073896,3F:F2:AA:87:D5:AE,-34
BLE,1657199423469869971,C0:F8:BB:9D:12:93,-49
BLE,1657199423473793887,37:D8:BB:0E:51:AE,-67
BLE,1657199423518650428,C0:F8:BB:9D:12:93,-50
BLE,1657199423539402620,3F:F2:AA:87:D5:AE,-37
BLE,1657199423541245078,DF:A6:DC:DC:2E:81,-52
BLE,1657199423618849893,C0:F8:BB:9D:12:93,-52
BLE,1657199423646048662,3F:F2:AA:87:D5:AE,-31
BLE,1657199423669832994,C0:F8:BB:9D:12:93,-50
BLE,1657199423677141032,37:D8:BB:0E:51:AE,-68
BLE,1657199423720937335,C0:F8:BB:9D:12:93,-50
BLE,1657199423750435339,3F:F2:AA:87:D5:AE,-34
BLE,1657199423759509502,DF:A6:DC:DC:2E:81,-56
BLE,1657199423772413971,C0:F8:BB:9D:12:93,-53
BLE,1657199423783801370,37:D8:BB:0E:51:AE,-58
BLE,1657199423818850990,C0:F8:BB:9D:12:93,-52
BLE,1657199423855024626,3F:F2:AA:87:D5:AE,-38
BLE,1657199423869270444,DF:A6:DC:DC:2E:81,-57
BLE,1657199423932288831,41:0C:7E:D1:8F:D7,-83
BLE,1657199423956138533,3F:F2:AA:87:D5:AE,-34
BLE,1657199423969828260,C0:F8:BB:9D:12:93,-50
BLE,1657199423976211004,DF:A6:DC:DC:2E:81,-52
BLE,1657199423987265274,37:D8:BB:0E:51:AE,-59
BLE,1657199424022358949,C0:F8:BB:9D:12:93,-52
BLE,1657199424060700599,3F:F2:AA:87:D5:AE,-36
BLE,1657199424070535223,C0:F8:BB:9D:12:93,-52
BLE,1657199424083649451,DF:A6:DC:DC:2E:81,-50
BLE,1657199424090943823,37:D8:BB:0E:51:AE,-62
BLE,1657199424119970254,C0:F8:BB:9D:12:93,-50
BLE,1657199424162826096,3F:F2:AA:87:D5:AE,-31
BLE,1657199424169844264,C0:F8:BB:9D:12:93,-49
BLE,1657199424188273443,DF:A6:DC:DC:2E:81,-56
BLE,1657199424208545876,43:E7:57:21:47:04,-74
BLE,1657199424221893455,C0:F8:BB:9D:12:93,-52
BLE,1657199424271802095,3F:F2:AA:87:D5:AE,-34
BLE,1657199424292144232,DF:A6:DC:DC:2E:81,-53
BLE,1657199424293811117,37:D8:BB:0E:51:AE,-62
BLE,1657199424319953332,C0:F8:BB:9D:12:93,-51
BLE,1657199424373788593,3F:F2:AA:87:D5:AE,-36
BLE,1657199424395136320,37:D8:BB:0E:51:AE,-66
BLE,1657199424418522431,C0:F8:BB:9D:12:93,-51
BLE,1657199424472380098,C0:F8:BB:9D:12:93,-52
BLE,1657199424501190937,DF:A6:DC:DC:2E:81,-56
BLE,1657199424505114483,37:D8:BB:0E:51:AE,-59
BLE,1657199424519914041,C0:F8:BB:9D:12:93,-54
BLE,1657199424524038401,43:E7:57:21:47:04,-76
BLE,1657199424572048916,C0:F8:BB:9D:12:93,-50
BLE,1657199424585382903,3F:F2:AA:87:D5:AE,-34
BLE,1657199424604214877,DF:A6:DC:DC:2E:81,-52
BLE,1657199424671972919,C0:F8:BB:9D:12:93,-52
BLE,1657199424694935679,3F:F2:AA:87:D5:AE,-34
BLE,1657199424709538348,DF:A6:DC:DC:2E:81,-51
BLE,1657199424712151378,37:D8:BB:0E:51:AE,-68
BLE,1657199424720601118,C0:F8:BB:9D:12:93,-35
BLE,1657199424736792857,43:E7:57:21:47:04,-70
BLE,1657199424771254293,C0:F8:BB:9D:12:93,-51
BLE,1657199424796616251,3F:F2:AA:87:D5:AE,-27
BLE,1657199424816320704,37:D8:BB:0E:51:AE,-43
BLE,1657199424870033835,C0:F8:BB:9D:12:93,-34
BLE,1657199424916393391,37:D8:BB:0E:51:AE,-53
BLE,1657199424926934070,DF:A6:DC:DC:2E:81,-40
BLE,1657199424969970301,C0:F8:BB:9D:12:93,-36
BLE,1657199425003800720,3F:F2:AA:87:D5:AE,-27
BLE,1657199425022616953,C0:F8:BB:9D:12:93,-43
BLE,1657199425029340826,DF:A6:DC:DC:2E:81,-35
BLE,1657199425081969348,54:E5:89:22:C3:51,-66
BLE,1657199425121683754,C0:F8:BB:9D:12:93,-35
BLE,1657199425137013958,DF:A6:DC:DC:2E:81,-34
BLE,1657199425169973972,C0:F8:BB:9D:12:93,-36
BLE,1657199425198432737,41:0C:7E:D1:8F:D7,-72
BLE,1657199425208758546,3F:F2:AA:87:D5:AE,-27
BLE,1657199425219991593,C0:F8:BB:9D:12:93,-33
BLE,1657199425242461243,DF:A6:DC:DC:2E:81,-41
BLE,1657199425312880224,3F:F2:AA:87:D5:AE,-27
BLE,1657199425320179077,C0:F8:BB:9D:12:93,-33
BLE,1657199425321985980,37:D8:BB:0E:51:AE,-54
BLE,1657199425350627578,DF:A6:DC:DC:2E:81,-36
BLE,1657199425368201684,43:E7:57:21:47:04,-55
BLE,1657199425371143492,C0:F8:BB:9D:12:93,-36
BLE,1657199425422783147,C0:F8:BB:9D:12:93,-33
BLE,1657199425457428842,DF:A6:DC:DC:2E:81,-35
BLE,1657199425472155473,C0:F8:BB:9D:12:93,-33
BLE,1657199425475001374,43:E7:57:21:47:04,-56
BLE,1657199425521400967,37:D8:BB:0E:51:AE,-53
BLE,1657199425523708628,3F:F2:AA:87:D5:AE,-30
BLE,1657199425566466193,DF:A6:DC:DC:2E:81,-36
BLE,1657199425572203531,C0:F8:BB:9D:12:93,-36
BLE,1657199425619406715,C0:F8:BB:9D:12:93,-36
BLE,1657199425626026384,3F:F2:AA:87:D5:AE,-30
BLE,1657199425628819322,37:D8:BB:0E:51:AE,-42
BLE,1657199425668230228,DF:A6:DC:DC:2E:81,-36
BLE,1657199425670012742,C0:F8:BB:9D:12:93,-33
BLE,1657199425682392176,43:E7:57:21:47:04,-56
BLE,1657199425769170524,C0:F8:BB:9D:12:93,-33
BLE,1657199425772499313,DF:A6:DC:DC:2E:81,-35
BLE,1657199425820731864,C0:F8:BB:9D:12:93,-36
BLE,1657199425828885919,37:D8:BB:0E:51:AE,-44
BLE,1657199425836246716,3F:F2:AA:87:D5:AE,-30
BLE,1657199425872697166,C0:F8:BB:9D:12:93,-33
BLE,1657199425876881045,DF:A6:DC:DC:2E:81,-41
BLE,1657199425919889850,C0:F8:BB:9D:12:93,-33
BLE,1657199425934694796,37:D8:BB:0E:51:AE,-47
BLE,1657199425944742606,3F:F2:AA:87:D5:AE,-30
BLE,1657199425970338748,C0:F8:BB:9D:12:93,-33
BLE,1657199425977478065,DF:A6:DC:DC:2E:81,-36
BLE,1657199426020034648,C0:F8:BB:9D:12:93,-34
BLE,1657199426032198953,37:D8:BB:0E:51:AE,-42
BLE,1657199426072213079,C0:F8:BB:9D:12:93,-35
BLE,1657199426086366657,DF:A6:DC:DC:2E:81,-35
BLE,1657199426119854725,C0:F8:BB:9D:12:93,-33
BLE,1657199426128844167,37:D8:BB:0E:51:AE,-52
BLE,1657199426156856433,3F:F2:AA:87:D5:AE,-26
BLE,1657199426169867124,C0:F8:BB:9D:12:93,-33
BLE,1657199426192082349,DF:A6:DC:DC:2E:81,-41
BLE,1657199426221056817,C0:F8:BB:9D:12:93,-33
BLE,1657199426233444028,37:D8:BB:0E:51:AE,-43
BLE,1657199426263812178,3F:F2:AA:87:D5:AE,-27
BLE,1657199426271158642,C0:F8:BB:9D:12:93,-36
BLE,1657199426300933886,DF:A6:DC:DC:2E:81,-41
BLE,1657199426322240242,C0:F8:BB:9D:12:93,-33
BLE,1657199426332178848,37:D8:BB:0E:51:AE,-54
BLE,1657199426369862314,C0:F8:BB:9D:12:93,-34
BLE,1657199426409292109,DF:A6:DC:DC:2E:81,-36
BLE,1657199426420005176,C0:F8:BB:9D:12:93,-34
BLE,1657199426422463503,43:E7:57:21:47:04,-56
BLE,1657199426439507426,37:D8:BB:0E:51:AE,-42
BLE,1657199426521425341,C0:F8:BB:9D:12:93,-36
BLE,1657199426539676242,37:D8:BB:0E:51:AE,-48
BLE,1657199426570865223,C0:F8:BB:9D:12:93,-33
BLE,1657199426578772408,3F:F2:AA:87:D5:AE,-27
BLE,1657199426614448045,DF:A6:DC:DC:2E:81,-42
BLE,1657199426670671652,C0:F8:BB:9D:12:93,-34
BLE,1657199426686078282,3F:F2:AA:87:D5:AE,-30
BLE,1657199426721234791,DF:A6:DC:DC:2E:81,-36
BLE,1657199426749694353,37:D8:BB:0E:51:AE,-43
BLE,1657199426768800270,C0:F8:BB:9D:12:93,-36
BLE,1657199426819821593,C0:F8:BB:9D:12:93,-33
BLE,1657199426826462632,DF:A6:DC:DC:2E:81,-34
BLE,1657199426871130341,C0:F8:BB:9D:12:93,-49
BLE,1657199426890454813,3F:F2:AA:87:D5:AE,-31
BLE,1657199426918460543,C0:F8:BB:9D:12:93,-49
BLE,1657199426929952941,DF:A6:DC:DC:2E:81,-57
BLE,1657199426955116233,37:D8:BB:0E:51:AE,-57
BLE,1657199426995699821,3F:F2:AA:87:D5:AE,-34
BLE,1657199427022558739,C0:F8:BB:9D:12:93,-50
BLE,1657199427031114348,DF:A6:DC:DC:2E:81,-50
BLE,1657199427043767503,43:E7:57:21:47:04,-77
BLE,1657199427057182397,37:D8:BB:0E:51:AE,-64
BLE,1657199427098830927,3F:F2:AA:87:D5:AE,-36
BLE,1657199427119395804,C0:F8:BB:9D:12:93,-49
BLE,1657199427133568493,DF:A6:DC:DC:2E:81,-56
BLE,1657199427162616609,37:D8:BB:0E:51:AE,-68
BLE,1657199427167803485,C0:F8:BB:9D:12:93,-50
BLE,1657199427219853528,C0:F8:BB:9D:12:93,-52
BLE,1657199427241267699,DF:A6:DC:DC:2E:81,-52
BLE,1657199427265150901,37:D8:BB:0E:51:AE,-65
BLE,1657199427272526346,C0:F8:BB:9D:12:93,-50
BLE,1657199427309350370,3F:F2:AA:87:D5:AE,-34
BLE,1657199427319918437,C0:F8:BB:9D:12:93,-50
BLE,1657199427368744154,C0:F8:BB:9D:12:93,-49
BLE,1657199427410782850,3F:F2:AA:87:D5:AE,-36
BLE,1657199427420341253,C0:F8:BB:9D:12:93,-53
BLE,1657199427450115941,DF:A6:DC:DC:2E:81,-57
BLE,1657199427472339259,C0:F8:BB:9D:12:93,-50
BLE,1657199427481434311,2E:CB:29:75:1D:1B,-73
BLE,1657199427511208888,3F:F2:AA:87:D5:AE,-34
BLE,1657199427519950201,C0:F8:BB:9D:12:93,-50
BLE,1657199427548824706,DF:A6:DC:DC:2E:81,-50
BLE,1657199427568945084,C0:F8:BB:9D:12:93,-50
BLE,1657199427613848606,3F:F2:AA:87:D5:AE,-36
BLE,1657199427621143034,C0:F8:BB:9D:12:93,-52
BLE,1657199427657499447,DF:A6:DC:DC:2E:81,-52
BLE,1657199427668863235,C0:F8:BB:9D:12:93,-52
BLE,1657199427674103963,43:E7:57:21:47:04,-77
BLE,1657199427719906465,3F:F2:AA:87:D5:AE,-31
BLE,1657199427760039017,DF:A6:DC:DC:2E:81,-53
BLE,1657199427818328508,C0:F8:BB:9D:12:93,-50
BLE,1657199427825620472,3F:F2:AA:87:D5:AE,-34
BLE,1657199427865793024,DF:A6:DC:DC:2E:81,-50
BLE,1657199427868923980,C0:F8:BB:9D:12:93,-51
BLE,1657199427919924728,C0:F8:BB:9D:12:93,-51
BLE,1657199427931314109,3F:F2:AA:87:D5:AE,-36
BLE,1657199427970109109,DF:A6:DC:DC:2E:81,-55
BLE,1657199427983921891,37:D8:BB:0E:51:AE,-63
BLE,1657199428020885525,C0:F8:BB:9D:12:93,-50
BLE,1657199428036682931,3F:F2:AA:87:D5:AE,-31
BLE,1657199428070052704,DF:A6:DC:DC:2E:81,-53
BLE,1657199428120421491,C0:F8:BB:9D:12:93,-53
BLE,1657199428135808973,3F:F2:AA:87:D5:AE,-36
BLE,1657199428169913354,C0:F8:BB:9D:12:93,-49
BLE,1657199428176315487,DF:A6:DC:DC:2E:81,-50
BLE,1657199428221335195,C0:F8:BB:9D:12:93,-50
BLE,1657199428237431342,3F:F2:AA:87:D5:AE,-31
BLE,1657199428268939118,C0:F8:BB:9D:12:93,-50
BLE,1657199428285283172,37:D8:BB:0E:51:AE,-58
BLE,1657199428321239716,C0:F8:BB:9D:12:93,-52
BLE,1657199428343847680,3F:F2:AA:87:D5:AE,-34
BLE,1657199428371675707,C0:F8:BB:9D:12:93,-51
BLE,1657199428394884429,DF:A6:DC:DC:2E:81,-55
BLE,1657199428432168451,2E:CB:29:75:1D:1B,-80
BLE,1657199428444548199,3F:F2:AA:87:D5:AE,-36
BLE,1657199428467766070,C0:F8:BB:9D:12:93,-50
BLE,1657199428521522534,C0:F8:BB:9D:12:93,-51
BLE,1657199428545714255,3F:F2:AA:87:D5:AE,-34
BLE,1657199428572602524,C0:F8:BB:9D:12:93,-50
BLE,1657199428620821075,C0:F8:BB:9D:12:93,-50
BLE,1657199428654483125,3F:F2:AA:87:D5:AE,-34
BLE,1657199428669865736,C0:F8:BB:9D:12:93,-50
BLE,1657199428719521247,C0:F8:BB:9D:12:93,-50
BLE,1657199428757378379,3F:F2:AA:87:D5:AE,-31
BLE,1657199428770765496,C0:F8:BB:9D:12:93,-52
BLE,1657199428820080934,C0:F8:BB:9D:12:93,-50
BLE,1657199428843837488,43:E7:57:21:47:04,-74
BLE,1657199428863200905,3F:F2:AA:87:D5:AE,-34
BLE,1657199428888879158,37:D8:BB:0E:51:AE,-58
BLE,1657199428920765268,C0:F8:BB:9D:12:93,-49
BLE,1657199428965816605,3F:F2:AA:87:D5:AE,-37
BLE,1657199428972324756,C0:F8:BB:9D:12:93,-52
BLE,1657199428988400051,37:D8:BB:0E:51:AE,-70
BLE,1657199429069212302,3F:F2:AA:87:D5:AE,-31
BLE,1657199429120808457,C0:F8:BB:9D:12:93,-45
BLE,1657199429124906188,DF:A6:DC:DC:2E:81,-50
BLE,1657199429170077506,3F:F2:AA:87:D5:AE,-36
BLE,1657199429171700873,C0:F8:BB:9D:12:93,-51
BLE,1657199429188874480,37:D8:BB:0E:51:AE,-69
BLE,1657199429220884256,C0:F8:BB:9D:12:93,-52
BLE,1657199429229635124,DF:A6:DC:DC:2E:81,-55
BLE,1657199429270768618,C0:F8:BB:9D:12:93,-50
BLE,1657199429290160720,37:D8:BB:0E:51:AE,-65
BLE,1657199429315180845,32:D2:6E:37:6A:1B,-89
BLE,1657199429334207707,DF:A6:DC:DC:2E:81,-52
BLE,1657199429368294459,C0:F8:BB:9D:12:93,-50
BLE,1657199429379356211,3F:F2:AA:87:D5:AE,-34
BLE,1657199429473034469,C0:F8:BB:9D:12:93,-50
BLE,1657199429483739666,3F:F2:AA:87:D5:AE,-36
BLE,1657199429498511130,37:D8:BB:0E:51:AE,-58
BLE,1657199429521288854,C0:F8:BB:9D:12:93,-50
BLE,1657199429543485319,DF:A6:DC:DC:2E:81,-55
BLE,1657199429588661971,3F:F2:AA:87:D5:AE,-31
BLE,1657199429620288396,C0:F8:BB:9D:12:93,-49
BLE,1657199429648545958,DF:A6:DC:DC:2E:81,-53
BLE,1657199429671155274,C0:F8:BB:9D:12:93,-54
BLE,1657199429697384693,3F:F2:AA:87:D5:AE,-31
BLE,1657199429702706051,37:D8:BB:0E:51:AE,-58
BLE,1657199429721079007,C0:F8:BB:9D:12:93,-50
BLE,1657199429749501643,DF:A6:DC:DC:2E:81,-50
BLE,1657199429805724083,3F:F2:AA:87:D5:AE,-34
BLE,1657199429821018084,C0:F8:BB:9D:12:93,-50
BLE,1657199429859608788,DF:A6:DC:DC:2E:81,-55
BLE,1657199429915046804,3F:F2:AA:87:D5:AE,-34
BLE,1657199429922995822,C0:F8:BB:9D:12:93,-51
BLE,1657199429968779361,DF:A6:DC:DC:2E:81,-56
BLE,1657199429971283873,C0:F8:BB:9D:12:93,-50
BLE,1657199430067980069,DF:A6:DC:DC:2E:81,-51
BLE,1657199430072366280,C0:F8:BB:9D:12:93,-51
