BLE,1657199412321042578,C0:F8:BB:9D:12:93,-34
BLE,1657199430084808140,43:E7:57:21:47:04,-74
BLE,1657199430110952688,37:D8:BB:0E:51:AE,-65
BLE,1657199430118716022,C0:F8:BB:9D:12:93,-52
BLE,1657199430127382501,3F:F2:AA:87:D5:AE,-31
BLE,1657199430170096677,C0:F8:BB:9D:12:93,-50
BLE,1657199430216007697,37:D8:BB:0E:51:AE,-58
BLE,1657199430219964095,C0:F8:BB:9D:12:93,-50
BLE,1657199430233759655,3F:F2:AA:87:D5:AE,-34
BLE,1657199430268459868,C0:F8:BB:9D:12:93,-49
BLE,1657199430277544847,DF:A6:DC:DC:2E:81,-53
BLE,1657199430313471705,37:D8:BB:0E:51:AE,-64
BLE,1657199430321365668,C0:F8:BB:9D:12:93,-52
BLE,1657199430342512673,3F:F2:AA:87:D5:AE,-34
BLE,1657199430372952971,C0:F8:BB:9D:12:93,-50
BLE,1657199430381447025,DF:A6:DC:DC:2E:81,-51
BLE,1657199430417223106,37:D8:BB:0E:51:AE,-58
BLE,1657199430421418226,C0:F8:BB:9D:12:93,-50
BLE,1657199430449980176,3F:F2:AA:87:D5:AE,-36
BLE,1657199430485244074,DF:A6:DC:DC:2E:81,-55
BLE,1657199430518935901,C0:F8:BB:9D:12:93,-50
BLE,1657199430590777414,DF:A6:DC:DC:2E:81,-53
BLE,1657199430623231152,C0:F8:BB:9D:12:93,-50
BLE,1657199430658796882,3F:F2:AA:87:D5:AE,-34
BLE,1657199430670048281,C0:F8:BB:9D:12:93,-51
BLE,1657199430717699334,37:D8:BB:0E:51:AE,-66
BLE,1657199430721118307,C0:F8:BB:9D:12:93,-49
BLE,1657199430766272496,3F:F2:AA:87:D5:AE,-36
BLE,1657199430770483856,C0:F8:BB:9D:12:93,-52
BLE,1657199430801444690,DF:A6:DC:DC:2E:81,-56
BLE,1657199430820018886,C0:F8:BB:9D:12:93,-52
BLE,1657199430867986809,3F:F2:AA:87:D5:AE,-31
BLE,1657199430872023096,C0:F8:BB:9D:12:93,-50
BLE,1657199430908333620,DF:A6:DC:DC:2E:81,-52
BLE,1657199430915060511,54:E5:89:22:C3:51,-90
BLE,1657199430919479797,C0:F8:BB:9D:12:93,-49
BLE,1657199430922172106,37:D8:BB:0E:51:AE,-65
BLE,1657199430970712286,C0:F8:BB:9D:12:93,-50
BLE,1657199430973779019,3F:F2:AA:87:D5:AE,-34
BLE,1657199431019596614,C0:F8:BB:9D:12:93,-52
BLE,1657199431028391797,37:D8:BB:0E:51:AE,-58
BLE,1657199431071051325,C0:F8:BB:9D:12:93,-50
BLE,1657199431082521964,3F:F2:AA:87:D5:AE,-36
BLE,1657199431112624911,DF:A6:DC:DC:2E:81,-53
BLE,1657199431133927767,37:D8:BB:0E:51:AE,-65
BLE,1657199431169270738,C0:F8:BB:9D:12:93,-33
BLE,1657199431189562672,3F:F2:AA:87:D5:AE,-36
BLE,1657199431218031196,C0:F8:BB:9D:12:93,-50
BLE,1657199431219904895,DF:A6:DC:DC:2E:81,-52
BLE,1657199431232686309,37:D8:BB:0E:51:AE,-57
BLE,1657199431290747023,3F:F2:AA:87:D5:AE,-34
BLE,1657199431322051059,C0:F8:BB:9D:12:93,-50
BLE,1657199431371380997,C0:F8:BB:9D:12:93,-50
BLE,1657199431392491188,3F:F2:AA:87:D5:AE,-36
BLE,1657199431418546996,C0:F8:BB:9D:12:93,-50
BLE,1657199431470186484,C0:F8:BB:9D:12:93,-53
BLE,1657199431495770293,3F:F2:AA:87:D5:AE,-34
BLE,1657199431522668118,C0:F8:BB:9D:12:93,-51
BLE,1657199431538422340,DF:A6:DC:DC:2E:81,-53
BLE,1657199431597053922,3F:F2:AA:87:D5:AE,-36
BLE,1657199431620227478,C0:F8:BB:9D:12:93,-49
BLE,1657199431634731239,37:D8:BB:0E:51:AE,-57
BLE,1657199431642878479,DF:A6:DC:DC:2E:81,-52
BLE,1657199431667763216,C0:F8:BB:9D:12:93,-50
BLE,1657199431721804865,C0:F8:BB:9D:12:93,-50
BLE,1657199431770802804,C0:F8:BB:9D:12:93,-51
BLE,1657199431810779746,3F:F2:AA:87:D5:AE,-34
BLE,1657199431819558280,C0:F8:BB:9D:12:93,-50
BLE,1657199431838481605,37:D8:BB:0E:51:AE,-58
BLE,1657199431859216130,DF:A6:DC:DC:2E:81,-56
BLE,1657199431868912218,C0:F8:BB:9D:12:93,-50
BLE,1657199431920099114,3F:F2:AA:87:D5:AE,-34
BLE,1657199431959982279,DF:A6:DC:DC:2E:81,-51
BLE,1657199431965486747,43:E7:57:21:47:04,-87
BLE,1657199431971543010,C0:F8:BB:9D:12:93,-51
BLE,1657199432027003897,3F:F2:AA:87:D5:AE,-36
BLE,1657199432065133435,DF:A6:DC:DC:2E:81,-56
BLE,1657199432069952739,C0:F8:BB:9D:12:93,-51
BLE,1657199432119941934,C0:F8:BB:9D:12:93,-52
BLE,1657199432167604172,DF:A6:DC:DC:2E:81,-52
BLE,1657199432172075884,C0:F8:BB:9D:12:93,-50
BLE,1657199432221122452,C0:F8:BB:9D:12:93,-50
BLE,1657199432269545503,DF:A6:DC:DC:2E:81,-51
BLE,1657199432318442498,C0:F8:BB:9D:12:93,-50
BLE,1657199432338792671,3F:F2:AA:87:D5:AE,-36
BLE,1657199432344679250,37:D8:BB:0E:51:AE,-63
BLE,1657199432369603931,C0:F8:BB:9D:12:93,-52
BLE,1657199432377400487,DF:A6:DC:DC:2E:81,-56
BLE,1657199432415212045,2E:CB:29:75:1D:1B,-80
BLE,1657199432420081978,C0:F8:BB:9D:12:93,-51
BLE,1657199432442233610,37:D8:BB:0E:51:AE,-58
BLE,1657199432469931155,C0:F8:BB:9D:12:93,-51
BLE,1657199432482175848,DF:A6:DC:DC:2E:81,-53
BLE,1657199432518005226,C0:F8:BB:9D:12:93,-50
BLE,1657199432541453744,37:D8:BB:0E:51:AE,-71
BLE,1657199432551960959,3F:F2:AA:87:D5:AE,-34
BLE,1657199432571711375,C0:F8:BB:9D:12:93,-52
BLE,1657199432589512833,DF:A6:DC:DC:2E:81,-50
BLE,1657199432620118667,C0:F8:BB:9D:12:93,-51
BLE,1657199432638954011,37:D8:BB:0E:51:AE,-66
BLE,1657199432660740644,3F:F2:AA:87:D5:AE,-34
BLE,1657199432672352450,C0:F8:BB:9D:12:93,-50
BLE,1657199432699063757,DF:A6:DC:DC:2E:81,-50
BLE,1657199432767576723,3F:F2:AA:87:D5:AE,-36
BLE,1657199432769373034,C0:F8:BB:9D:12:93,-50
BLE,1657199432819984228,C0:F8:BB:9D:12:93,-52
BLE,1657199432848490530,37:D8:BB:0E:51:AE,-57
BLE,1657199432869243425,3F:F2:AA:87:D5:AE,-26
BLE,1657199432911347917,DF:A6:DC:DC:2E:81,-52
BLE,1657199432920207581,C0:F8:BB:9D:12:93,-51
BLE,1657199432945214262,37:D8:BB:0E:51:AE,-72
BLE,1657199432970033203,3F:F2:AA:87:D5:AE,-38
BLE,1657199433009902923,43:E7:57:21:47:04,-74
BLE,1657199433014051913,DF:A6:DC:DC:2E:81,-50
BLE,1657199433049735272,37:D8:BB:0E:51:AE,-57
BLE,1657199433068920264,C0:F8:BB:9D:12:93,-52
BLE,1657199433119822457,DF:A6:DC:DC:2E:81,-41
BLE,1657199433121119547,C0:F8:BB:9D:12:93,-45
BLE,1657199433148505296,37:D8:BB:0E:51:AE,-71
BLE,1657199433171301649,3F:F2:AA:87:D5:AE,-36
BLE,1657199433217670057,C0:F8:BB:9D:12:93,-50
BLE,1657199433226545702,DF:A6:DC:DC:2E:81,-52
BLE,1657199433247247598,37:D8:BB:0E:51:AE,-63
BLE,1657199433268640102,C0:F8:BB:9D:12:93,-53
BLE,1657199433322576585,C0:F8:BB:9D:12:93,-50
BLE,1657199433336545718,DF:A6:DC:DC:2E:81,-53
BLE,1657199433369860731,C0:F8:BB:9D:12:93,-50
BLE,1657199433390528978,3F:F2:AA:87:D5:AE,-31
BLE,1657199433419367872,C0:F8:BB:9D:12:93,-49
BLE,1657199433443966554,DF:A6:DC:DC:2E:81,-51
BLE,1657199433467601665,C0:F8:BB:9D:12:93,-49
BLE,1657199433495156025,3F:F2:AA:87:D5:AE,-34
BLE,1657199433522120849,C0:F8:BB:9D:12:93,-50
BLE,1657199433549090007,DF:A6:DC:DC:2E:81,-55
BLE,1657199433568943034,C0:F8:BB:9D:12:93,-51
BLE,1657199433602641269,3F:F2:AA:87:D5:AE,-36
BLE,1657199433620853484,C0:F8:BB:9D:12:93,-50
BLE,1657199433650235803,37:D8:BB:0E:51:AE,-64
BLE,1657199433668596982,C0:F8:BB:9D:12:93,-50
BLE,1657199433703801064,3F:F2:AA:87:D5:AE,-31
BLE,1657199433720442395,C0:F8:BB:9D:12:93,-52
BLE,1657199433749766307,37:D8:BB:0E:51:AE,-57
BLE,1657199433753280872,DF:A6:DC:DC:2E:81,-56
BLE,1657199433803394623,3F:F2:AA:87:D5:AE,-36
BLE,1657199433819068697,C0:F8:BB:9D:12:93,-50
BLE,1657199433860161765,DF:A6:DC:DC:2E:81,-56
BLE,1657199433869655613,C0:F8:BB:9D:12:93,-50
BLE,1657199433908073207,3F:F2:AA:87:D5:AE,-31
BLE,1657199433920260585,C0:F8:BB:9D:12:93,-51
BLE,1657199433955284335,37:D8:BB:0E:51:AE,-57
BLE,1657199433967006363,DF:A6:DC:DC:2E:81,-53
BLE,1657199433969022191,C0:F8:BB:9D:12:93,-51
BLE,1657199434017549131,3F:F2:AA:87:D5:AE,-31
BLE,1657199434020478494,C0:F8:BB:9D:12:93,-50
BLE,1657199434073648312,DF:A6:DC:DC:2E:81,-50
BLE,1657199434118827204,3F:F2:AA:87:D5:AE,-36
BLE,1657199434165067057,43:E7:57:21:47:04,-76
BLE,1657199434171749726,C0:F8:BB:9D:12:93,-51
BLE,1657199434220926590,C0:F8:BB:9D:12:93,-51
BLE,1657199434222472957,3F:F2:AA:87:D5:AE,-31
BLE,1657199434270130399,C0:F8:BB:9D:12:93,-50
BLE,1657199434281806816,DF:A6:DC:DC:2E:81,-53
BLE,1657199434319999373,C0:F8:BB:9D:12:93,-51
BLE,1657199434321997349,3F:F2:AA:87:D5:AE,-36
BLE,1657199434371610712,C0:F8:BB:9D:12:93,-52
BLE,1657199434387121713,DF:A6:DC:DC:2E:81,-51
BLE,1657199434420485577,C0:F8:BB:9D:12:93,-52
BLE,1657199434425506269,3F:F2:AA:87:D5:AE,-31
BLE,1657199434464625324,37:D8:BB:0E:51:AE,-66
BLE,1657199434471336271,C0:F8:BB:9D:12:93,-51
BLE,1657199434493827402,DF:A6:DC:DC:2E:81,-55
BLE,1657199434520794931,C0:F8:BB:9D:12:93,-50
BLE,1657199434525105995,3F:F2:AA:87:D5:AE,-36
BLE,1657199434570278831,C0:F8:BB:9D:12:93,-50
BLE,1657199434598458690,DF:A6:DC:DC:2E:81,-52
BLE,1657199434620229490,C0:F8:BB:9D:12:93,-51
BLE,1657199434629275339,3F:F2:AA:87:D5:AE,-31
BLE,1657199434667762228,37:D8:BB:0E:51:AE,-66
BLE,1657199434671208405,C0:F8:BB:9D:12:93,-50
BLE,1657199434719300680,C0:F8:BB:9D:12:93,-51
BLE,1657199434731356206,3F:F2:AA:87:D5:AE,-34
BLE,1657199434769692337,C0:F8:BB:9D:12:93,-51
BLE,1657199434819612885,C0:F8:BB:9D:12:93,-52
BLE,1657199434837076102,3F:F2:AA:87:D5:AE,-36
BLE,1657199434913520235,DF:A6:DC:DC:2E:81,-52
BLE,1657199434921133346,C0:F8:BB:9D:12:93,-51
BLE,1657199434938330750,3F:F2:AA:87:D5:AE,-34
BLE,1657199434973511499,37:D8:BB:0E:51:AE,-69
BLE,1657199435019503038,C0:F8:BB:9D:12:93,-51
BLE,1657199435022461549,DF:A6:DC:DC:2E:81,-53
BLE,1657199435045805234,3F:F2:AA:87:D5:AE,-34
BLE,1657199435070575509,C0:F8:BB:9D:12:93,-52
BLE,1657199435078483638,37:D8:BB:0E:51:AE,-57
BLE,1657199435120518778,C0:F8:BB:9D:12:93,-51
BLE,1657199435152563054,3F:F2:AA:87:D5:AE,-36
BLE,1657199435177152717,37:D8:BB:0E:51:AE,-69
BLE,1657199435221279760,C0:F8:BB:9D:12:93,-51
BLE,1657199435237131556,DF:A6:DC:DC:2E:81,-57
BLE,1657199435256266158,3F:F2:AA:87:D5:AE,-31
BLE,1657199435283090076,37:D8:BB:0E:51:AE,-57
BLE,1657199435318944046,C0:F8:BB:9D:12:93,-52
BLE,1657199435346598424,DF:A6:DC:DC:2E:81,-55
BLE,1657199435355046034,3F:F2:AA:87:D5:AE,-38
BLE,1657199435371230384,C0:F8:BB:9D:12:93,-51
BLE,1657199435421020062,C0:F8:BB:9D:12:93,-51
BLE,1657199435454338816,DF:A6:DC:DC:2E:81,-52
BLE,1657199435468333930,C0:F8:BB:9D:12:93,-51
BLE,1657199435521421526,C0:F8:BB:9D:12:93,-52
BLE,1657199435557650440,DF:A6:DC:DC:2E:81,-51
BLE,1657199435569347486,3F:F2:AA:87:D5:AE,-27
BLE,1657199435571138185,C0:F8:BB:9D:12:93,-33
BLE,1657199435593469650,37:D8:BB:0E:51:AE,-57
BLE,1657199435664720480,DF:A6:DC:DC:2E:81,-56
BLE,1657199435667880788,C0:F8:BB:9D:12:93,-50
BLE,1657199435674556383,3F:F2:AA:87:D5:AE,-28
BLE,1657199435697214144,37:D8:BB:0E:51:AE,-66
BLE,1657199435769711619,C0:F8:BB:9D:12:93,-52
BLE,1657199435797236294,37:D8:BB:0E:51:AE,-57
BLE,1657199435820920701,C0:F8:BB:9D:12:93,-51
BLE,1657199435888081689,3F:F2:AA:87:D5:AE,-31
BLE,1657199435893470842,37:D8:BB:0E:51:AE,-72
BLE,1657199435920380389,C0:F8:BB:9D:12:93,-49
BLE,1657199435968295738,C0:F8:BB:9D:12:93,-52
BLE,1657199435973398337,DF:A6:DC:DC:2E:81,-52
BLE,1657199435992656810,3F:F2:AA:87:D5:AE,-34
BLE,1657199436000187551,37:D8:BB:0E:51:AE,-56
BLE,1657199436022246295,C0:F8:BB:9D:12:93,-50
BLE,1657199436070937808,C0:F8:BB:9D:12:93,-50
BLE,1657199436072825174,DF:A6:DC:DC:2E:81,-50
BLE,1657199436118713972,C0:F8:BB:9D:12:93,-50
BLE,1657199436168066150,C0:F8:BB:9D:12:93,-49
BLE,1657199436177272258,DF:A6:DC:DC:2E:81,-58
BLE,1657199436210100143,3F:F2:AA:87:D5:AE,-36
BLE,1657199436222748168,C0:F8:BB:9D:12:93,-50
BLE,1657199436271159831,C0:F8:BB:9D:12:93,-50
BLE,1657199436368820394,C0:F8:BB:9D:12:93,-49
BLE,1657199436390032806,DF:A6:DC:DC:2E:81,-51
BLE,1657199436407101562,37:D8:BB:0E:51:AE,-58
BLE,1657199436421364806,C0:F8:BB:9D:12:93,-52
BLE,1657199436425058501,3F:F2:AA:87:D5:AE,-31
BLE,1657199436472336832,C0:F8:BB:9D:12:93,-50
BLE,1657199436502751667,37:D8:BB:0E:51:AE,-70
BLE,1657199436532651966,3F:F2:AA:87:D5:AE,-34
BLE,1657199436569572100,C0:F8:BB:9D:12:93,-51
BLE,1657199436617714652,C0:F8:BB:9D:12:93,-50
BLE,1657199436670924951,C0:F8:BB:9D:12:93,-52
BLE,1657199436719832038,C0:F8:BB:9D:12:93,-50
BLE,1657199436739372195,3F:F2:AA:87:D5:AE,-27
BLE,1657199436790020889,43:E7:57:21:47:04,-79
BLE,1657199436808509623,DF:A6:DC:DC:2E:81,-56
BLE,1657199436812122855,37:D8:BB:0E:51:AE,-60
BLE,1657199436819232023,C0:F8:BB:9D:12:93,-51
BLE,1657199436847124216,3F:F2:AA:87:D5:AE,-34
BLE,1657199436870120069,C0:F8:BB:9D:12:93,-52
BLE,1657199436909543493,DF:A6:DC:DC:2E:81,-51
BLE,1657199436913954686,37:D8:BB:0E:51:AE,-64
BLE,1657199436920308394,C0:F8:BB:9D:12:93,-50
BLE,1657199436953470777,3F:F2:AA:87:D5:AE,-36
BLE,1657199436969601387,C0:F8:BB:9D:12:93,-50
BLE,1657199437019017547,C0:F8:BB:9D:12:93,-50
BLE,1657199437060098560,3F:F2:AA:87:D5:AE,-31
BLE,1657199437067754357,C0:F8:BB:9D:12:93,-50
BLE,1657199437100579686,43:E7:57:21:47:04,-74
BLE,1657199437117546275,DF:A6:DC:DC:2E:81,-53
BLE,1657199437167631063,3F:F2:AA:87:D5:AE,-31
BLE,1657199437170188538,C0:F8:BB:9D:12:93,-51
BLE,1657199437269886338,C0:F8:BB:9D:12:93,-49
BLE,1657199437321325696,DF:A6:DC:DC:2E:81,-54
BLE,1657199437324762651,37:D8:BB:0E:51:AE,-60
BLE,1657199437369980062,C0:F8:BB:9D:12:93,-50
BLE,1657199437377165656,3F:F2:AA:87:D5:AE,-36
BLE,1657199437415243398,43:E7:57:21:47:04,-70
BLE,1657199437426041465,DF:A6:DC:DC:2E:81,-51
BLE,1657199437469069381,C0:F8:BB:9D:12:93,-49
BLE,1657199437482621219,3F:F2:AA:87:D5:AE,-31
BLE,1657199437519726427,C0:F8:BB:9D:12:93,-51
BLE,1657199437568508329,C0:F8:BB:9D:12:93,-51
BLE,1657199437583401942,3F:F2:AA:87:D5:AE,-37
BLE,1657199437622357849,C0:F8:BB:9D:12:93,-50
BLE,1657199437635192911,DF:A6:DC:DC:2E:81,-52
BLE,1657199437684447534,3F:F2:AA:87:D5:AE,-26
BLE,1657199437719253322,C0:F8:BB:9D:12:93,-50
BLE,1657199437738457572,DF:A6:DC:DC:2E:81,-51
BLE,1657199437770350940,C0:F8:BB:9D:12:93,-52
BLE,1657199437820106340,C0:F8:BB:9D:12:93,-50
BLE,1657199437870463294,C0:F8:BB:9D:12:93,-51
BLE,1657199437893387536,3F:F2:AA:87:D5:AE,-31
BLE,1657199437920687304,C0:F8:BB:9D:12:93,-51
BLE,1657199437959285175,DF:A6:DC:DC:2E:81,-56
BLE,1657199437969696039,C0:F8:BB:9D:12:93,-52
BLE,1657199437999448468,3F:F2:AA:87:D5:AE,-26
BLE,1657199438021998803,C0:F8:BB:9D:12:93,-50
BLE,1657199438069031117,DF:A6:DC:DC:2E:81,-57
BLE,1657199438102029612,3F:F2:AA:87:D5:AE,-37
BLE,1657199438119466719,C0:F8:BB:9D:12:93,-50
BLE,1657199438168691472,C0:F8:BB:9D:12:93,-50
BLE,1657199438174811791,DF:A6:DC:DC:2E:81,-52
BLE,1657199438206278234,3F:F2:AA:87:D5:AE,-31
BLE,1657199438220865533,C0:F8:BB:9D:12:93,-51
BLE,1657199438270906747,C0:F8:BB:9D:12:93,-51
BLE,1657199438310130153,3F:F2:AA:87:D5:AE,-34
BLE,1657199438342706316,37:D8:BB:0E:51:AE,-61
BLE,1657199438370552602,C0:F8:BB:9D:12:93,-50
BLE,1657199438384619327,DF:A6:DC:DC:2E:81,-56
BLE,1657199438414574386,3F:F2:AA:87:D5:AE,-37
BLE,1657199438419887743,C0:F8:BB:9D:12:93,-52
BLE,1657199438439591104,37:D8:BB:0E:51:AE,-59
BLE,1657199438468875849,C0:F8:BB:9D:12:93,-53
BLE,1657199438490279483,DF:A6:DC:DC:2E:81,-53
BLE,1657199438521727519,C0:F8:BB:9D:12:93,-51
BLE,1657199438569655368,C0:F8:BB:9D:12:93,-51
BLE,1657199438596711673,DF:A6:DC:DC:2E:81,-52
BLE,1657199438618780936,C0:F8:BB:9D:12:93,-50
BLE,1657199438625763345,3F:F2:AA:87:D5:AE,-34
BLE,1657199438664656011,54:E5:89:22:C3:51,-79
BLE,1657199438670253535,C0:F8:BB:9D:12:93,-54
BLE,1657199438700523426,DF:A6:DC:DC:2E:81,-56
BLE,1657199438722175893,C0:F8:BB:9D:12:93,-51
BLE,1657199438739604333,37:D8:BB:0E:51:AE,-63
BLE,1657199438769692909,C0:F8:BB:9D:12:93,-51
BLE,1657199438807985207,DF:A6:DC:DC:2E:81,-53
BLE,1657199438818066016,C0:F8:BB:9D:12:93,-51
BLE,1657199438837149415,37:D8:BB:0E:51:AE,-60
BLE,1657199438882169548,2E:CB:29:75:1D:1B,-84
BLE,1657199438917535371,DF:A6:DC:DC:2E:81,-52
BLE,1657199438920844937,C0:F8:BB:9D:12:93,-51
BLE,1657199438970294727,C0:F8:BB:9D:12:93,-51
BLE,1657199439000918135,43:E7:57:21:47:04,-72
BLE,1657199439023840173,DF:A6:DC:DC:2E:81,-52
BLE,1657199439037278104,37:D8:BB:0E:51:AE,-58
BLE,1657199439053983564,3F:F2:AA:87:D5:AE,-29
BLE,1657199439069692768,C0:F8:BB:9D:12:93,-50
BLE,1657199439121021460,C0:F8:BB:9D:12:93,-51
BLE,1657199439132533284,DF:A6:DC:DC:2E:81,-51
BLE,1657199439162773212,3F:F2:AA:87:D5:AE,-34
BLE,1657199439169690918,C0:F8:BB:9D:12:93,-51
BLE,1657199439215623994,43:E7:57:21:47:04,-76
BLE,1657199439239803140,37:D8:BB:0E:51:AE,-59
BLE,1657199439269150755,C0:F8:BB:9D:12:93,-51
BLE,1657199439320489577,C0:F8:BB:9D:12:93,-52
BLE,1657199439339053607,DF:A6:DC:DC:2E:81,-52
BLE,1657199439345245481,37:D8:BB:0E:51:AE,-65
BLE,1657199439368507703,3F:F2:AA:87:D5:AE,-34
BLE,1657199439372004491,C0:F8:BB:9D:12:93,-50
BLE,1657199439419699914,C0:F8:BB:9D:12:93,-51
BLE,1657199439444696595,37:D8:BB:0E:51:AE,-60
BLE,1657199439469618369,C0:F8:BB:9D:12:93,-51
BLE,1657199439473896081,3F:F2:AA:87:D5:AE,-36
BLE,1657199439519218066,C0:F8:BB:9D:12:93,-50
BLE,1657199439544773727,37:D8:BB:0E:51:AE,-66
BLE,1657199439548420441,DF:A6:DC:DC:2E:81,-52
BLE,1657199439571231312,C0:F8:BB:9D:12:93,-53
