BLE,1657199412321042578,C0:F8:BB:9D:12:93,-34
BLE,1657199439575640857,3F:F2:AA:87:D5:AE,-31
BLE,1657199439619691900,C0:F8:BB:9D:12:93,-50
BLE,1657199439642275087,37:D8:BB:0E:51:AE,-58
BLE,1657199439650956252,DF:A6:DC:DC:2E:81,-52
BLE,1657199439670907352,C0:F8:BB:9D:12:93,-44
BLE,1657199439682151844,3F:F2:AA:87:D5:AE,-34
BLE,1657199439698675434,54:E5:89:22:C3:51,-80
BLE,1657199439720918955,C0:F8:BB:9D:12:93,-50
BLE,1657199439752875231,DF:A6:DC:DC:2E:81,-53
BLE,1657199439788512850,3F:F2:AA:87:D5:AE,-36
BLE,1657199439822582916,C0:F8:BB:9D:12:93,-50
BLE,1657199439835139442,43:E7:57:21:47:04,-72
BLE,1657199439862893172,DF:A6:DC:DC:2E:81,-53
BLE,1657199439870921412,C0:F8:BB:9D:12:93,-50
BLE,1657199439889449609,3F:F2:AA:87:D5:AE,-27
BLE,1657199439920930663,C0:F8:BB:9D:12:93,-50
BLE,1657199439957316521,37:D8:BB:0E:51:AE,-58
BLE,1657199439968811864,C0:F8:BB:9D:12:93,-50
BLE,1657199440020996091,C0:F8:BB:9D:12:93,-52
BLE,1657199440169387719,C0:F8:BB:9D:12:93,-50
BLE,1657199440208194515,3F:F2:AA:87:D5:AE,-31
BLE,1657199440221528891,C0:F8:BB:9D:12:93,-52
BLE,1657199440272253326,C0:F8:BB:9D:12:93,-51
BLE,1657199440279659660,DF:A6:DC:DC:2E:81,-52
BLE,1657199440310941141,3F:F2:AA:87:D5:AE,-34
BLE,1657199440321033561,C0:F8:BB:9D:12:93,-50
BLE,1657199440364811290,37:D8:BB:0E:51:AE,-59
BLE,1657199440370206055,C0:F8:BB:9D:12:93,-49
BLE,1657199440389664360,DF:A6:DC:DC:2E:81,-53
BLE,1657199440418781365,C0:F8:BB:9D:12:93,-49
BLE,1657199440470147668,C0:F8:BB:9D:12:93,-51
BLE,1657199440487713960,DF:A6:DC:DC:2E:81,-51
BLE,1657199440517123612,3F:F2:AA:87:D5:AE,-35
BLE,1657199440522544432,C0:F8:BB:9D:12:93,-50
BLE,1657199440565259312,37:D8:BB:0E:51:AE,-57
BLE,1657199440590249123,DF:A6:DC:DC:2E:81,-58
BLE,1657199440620163051,C0:F8:BB:9D:12:93,-50
BLE,1657199440620969142,3F:F2:AA:87:D5:AE,-36
BLE,1657199440669754581,C0:F8:BB:9D:12:93,-51
BLE,1657199440688448889,DF:A6:DC:DC:2E:81,-50
BLE,1657199440720500571,C0:F8:BB:9D:12:93,-51
BLE,1657199440727599851,3F:F2:AA:87:D5:AE,-31
BLE,1657199440769451640,C0:F8:BB:9D:12:93,-51
BLE,1657199440798457071,DF:A6:DC:DC:2E:81,-51
BLE,1657199440829732922,3F:F2:AA:87:D5:AE,-34
BLE,1657199440905743870,DF:A6:DC:DC:2E:81,-58
BLE,1657199440918926820,C0:F8:BB:9D:12:93,-53
BLE,1657199440972628692,C0:F8:BB:9D:12:93,-50
BLE,1657199440977112052,43:E7:57:21:47:04,-73
BLE,1657199441008943643,DF:A6:DC:DC:2E:81,-53
BLE,1657199441069679350,C0:F8:BB:9D:12:93,-50
BLE,1657199441114091133,DF:A6:DC:DC:2E:81,-51
BLE,1657199441118370345,C0:F8:BB:9D:12:93,-49
BLE,1657199441135290712,3F:F2:AA:87:D5:AE,-37
BLE,1657199441168734114,C0:F8:BB:9D:12:93,-53
BLE,1657199441176087170,37:D8:BB:0E:51:AE,-58
BLE,1657199441217530460,DF:A6:DC:DC:2E:81,-56
BLE,1657199441222475319,C0:F8:BB:9D:12:93,-50
BLE,1657199441241992717,3F:F2:AA:87:D5:AE,-31
BLE,1657199441316524594,DF:A6:DC:DC:2E:81,-51
BLE,1657199441318895330,C0:F8:BB:9D:12:93,-50
BLE,1657199441331696614,41:0C:7E:D1:8F:D7,-85
BLE,1657199441350969772,3F:F2:AA:87:D5:AE,-35
BLE,1657199441372131758,C0:F8:BB:9D:12:93,-51
BLE,1657199441422324620,C0:F8:BB:9D:12:93,-50
BLE,1657199441457234055,3F:F2:AA:87:D5:AE,-35
BLE,1657199441521118866,C0:F8:BB:9D:12:93,-50
BLE,1657199441525269411,DF:A6:DC:DC:2E:81,-53
BLE,1657199441571494060,C0:F8:BB:9D:12:93,-52
BLE,1657199441609020527,43:E7:57:21:47:04,-73
BLE,1657199441619684742,C0:F8:BB:9D:12:93,-53
BLE,1657199441666016817,3F:F2:AA:87:D5:AE,-34
BLE,1657199441669774493,C0:F8:BB:9D:12:93,-51
BLE,1657199441735544447,DF:A6:DC:DC:2E:81,-57
BLE,1657199441769189385,C0:F8:BB:9D:12:93,-49
BLE,1657199441782389132,54:E5:89:22:C3:51,-82
BLE,1657199441840296938,DF:A6:DC:DC:2E:81,-52
BLE,1657199441875181484,3F:F2:AA:87:D5:AE,-31
BLE,1657199441946129297,DF:A6:DC:DC:2E:81,-51
BLE,1657199441968199188,C0:F8:BB:9D:12:93,-49
BLE,1657199441981964878,3F:F2:AA:87:D5:AE,-31
BLE,1657199442021472561,C0:F8:BB:9D:12:93,-52
BLE,1657199442070099242,C0:F8:BB:9D:12:93,-52
BLE,1657199442072313737,37:D8:BB:0E:51:AE,-58
BLE,1657199442088481753,3F:F2:AA:87:D5:AE,-35
BLE,1657199442119453550,C0:F8:BB:9D:12:93,-51
BLE,1657199442165263885,DF:A6:DC:DC:2E:81,-58
BLE,1657199442195285573,3F:F2:AA:87:D5:AE,-37
BLE,1657199442219087924,C0:F8:BB:9D:12:93,-50
BLE,1657199442271439984,C0:F8:BB:9D:12:93,-52
BLE,1657199442274952753,DF:A6:DC:DC:2E:81,-57
BLE,1657199442298949492,3F:F2:AA:87:D5:AE,-31
BLE,1657199442322327233,C0:F8:BB:9D:12:93,-51
BLE,1657199442383861753,DF:A6:DC:DC:2E:81,-53
BLE,1657199442404108797,3F:F2:AA:87:D5:AE,-35
BLE,1657199442419645927,C0:F8:BB:9D:12:93,-51
BLE,1657199442471932283,C0:F8:BB:9D:12:93,-52
BLE,1657199442485325677,DF:A6:DC:DC:2E:81,-52
BLE,1657199442507268718,3F:F2:AA:87:D5:AE,-38
BLE,1657199442520217150,C0:F8:BB:9D:12:93,-53
BLE,1657199442572760062,C0:F8:BB:9D:12:93,-50
BLE,1657199442590566630,DF:A6:DC:DC:2E:81,-57
BLE,1657199442616472846,3F:F2:AA:87:D5:AE,-31
BLE,1657199442621241816,C0:F8:BB:9D:12:93,-49
BLE,1657199442677891755,37:D8:BB:0E:51:AE,-66
BLE,1657199442695057325,DF:A6:DC:DC:2E:81,-53
BLE,1657199442719768248,3F:F2:AA:87:D5:AE,-35
BLE,1657199442721601910,C0:F8:BB:9D:12:93,-53
BLE,1657199442772318789,C0:F8:BB:9D:12:93,-51
BLE,1657199442782229025,37:D8:BB:0E:51:AE,-74
BLE,1657199442827814583,3F:F2:AA:87:D5:AE,-37
BLE,1657199442848476200,43:E7:57:21:47:04,-73
BLE,1657199442869898390,C0:F8:BB:9D:12:93,-49
BLE,1657199442886557813,37:D8:BB:0E:51:AE,-58
BLE,1657199442905957026,DF:A6:DC:DC:2E:81,-57
BLE,1657199442920121400,C0:F8:BB:9D:12:93,-53
BLE,1657199442934725013,3F:F2:AA:87:D5:AE,-37
BLE,1657199442970492520,C0:F8:BB:9D:12:93,-52
BLE,1657199443009786316,DF:A6:DC:DC:2E:81,-52
BLE,1657199443022341693,C0:F8:BB:9D:12:93,-51
BLE,1657199443043957179,3F:F2:AA:87:D5:AE,-32
BLE,1657199443070282708,C0:F8:BB:9D:12:93,-49
BLE,1657199443122469769,C0:F8:BB:9D:12:93,-52
BLE,1657199443145309696,3F:F2:AA:87:D5:AE,-35
BLE,1657199443169690379,C0:F8:BB:9D:12:93,-52
BLE,1657199443213905736,DF:A6:DC:DC:2E:81,-53
BLE,1657199443223092714,C0:F8:BB:9D:12:93,-51
BLE,1657199443246985713,3F:F2:AA:87:D5:AE,-31
BLE,1657199443319884854,C0:F8:BB:9D:12:93,-49
BLE,1657199443352205962,3F:F2:AA:87:D5:AE,-35
BLE,1657199443371235454,C0:F8:BB:9D:12:93,-52
BLE,1657199443404051764,37:D8:BB:0E:51:AE,-58
BLE,1657199443415324515,DF:A6:DC:DC:2E:81,-53
BLE,1657199443419745116,C0:F8:BB:9D:12:93,-52
BLE,1657199443457779821,3F:F2:AA:87:D5:AE,-33
BLE,1657199443472254528,C0:F8:BB:9D:12:93,-51
BLE,1657199443520167450,C0:F8:BB:9D:12:93,-49
BLE,1657199443522641241,DF:A6:DC:DC:2E:81,-52
BLE,1657199443563490754,3F:F2:AA:87:D5:AE,-31
BLE,1657199443569669814,C0:F8:BB:9D:12:93,-50
BLE,1657199443604086491,37:D8:BB:0E:51:AE,-58
BLE,1657199443620311934,C0:F8:BB:9D:12:93,-54
BLE,1657199443667798135,3F:F2:AA:87:D5:AE,-34
BLE,1657199443672864975,C0:F8:BB:9D:12:93,-51
BLE,1657199443739068947,DF:A6:DC:DC:2E:81,-57
BLE,1657199443769820133,3F:F2:AA:87:D5:AE,-37
BLE,1657199443807376747,37:D8:BB:0E:51:AE,-58
BLE,1657199443840289057,DF:A6:DC:DC:2E:81,-51
BLE,1657199443872885443,C0:F8:BB:9D:12:93,-51
BLE,1657199443921975048,C0:F8:BB:9D:12:93,-51
BLE,1657199443942844053,DF:A6:DC:DC:2E:81,-56
BLE,1657199443971554133,C0:F8:BB:9D:12:93,-50
BLE,1657199443988971073,3F:F2:AA:87:D5:AE,-31
BLE,1657199444001074841,37:D8:BB:0E:51:AE,-65
BLE,1657199444017998745,C0:F8:BB:9D:12:93,-50
BLE,1657199444048550727,DF:A6:DC:DC:2E:81,-53
BLE,1657199444094093970,3F:F2:AA:87:D5:AE,-34
BLE,1657199444102844468,37:D8:BB:0E:51:AE,-58
BLE,1657199444122446958,C0:F8:BB:9D:12:93,-51
BLE,1657199444155557231,DF:A6:DC:DC:2E:81,-52
BLE,1657199444197787316,3F:F2:AA:87:D5:AE,-38
BLE,1657199444219167524,C0:F8:BB:9D:12:93,-50
BLE,1657199444265170674,DF:A6:DC:DC:2E:81,-52
BLE,1657199444271751658,C0:F8:BB:9D:12:93,-52
BLE,1657199444300249979,3F:F2:AA:87:D5:AE,-31
BLE,1657199444319880284,C0:F8:BB:9D:12:93,-52
BLE,1657199444370136571,C0:F8:BB:9D:12:93,-50
BLE,1657199444405361024,3F:F2:AA:87:D5:AE,-35
BLE,1657199444412378285,37:D8:BB:0E:51:AE,-59
BLE,1657199444415304760,43:E7:57:21:47:04,-84
BLE,1657199444470242610,C0:F8:BB:9D:12:93,-50
BLE,1657199444479804588,DF:A6:DC:DC:2E:81,-56
BLE,1657199444511059402,3F:F2:AA:87:D5:AE,-38
BLE,1657199444519732011,C0:F8:BB:9D:12:93,-52
BLE,1657199444570246705,C0:F8:BB:9D:12:93,-51
BLE,1657199444615759875,3F:F2:AA:87:D5:AE,-31
BLE,1657199444671152261,C0:F8:BB:9D:12:93,-50
BLE,1657199444689705420,DF:A6:DC:DC:2E:81,-51
BLE,1657199444717258688,3F:F2:AA:87:D5:AE,-38
BLE,1657199444720236070,C0:F8:BB:9D:12:93,-51
BLE,1657199444772593223,C0:F8:BB:9D:12:93,-51
BLE,1657199444792803471,DF:A6:DC:DC:2E:81,-53
BLE,1657199444820368442,37:D8:BB:0E:51:AE,-59
BLE,1657199444822691288,3F:F2:AA:87:D5:AE,-31
BLE,1657199444897963276,DF:A6:DC:DC:2E:81,-52
BLE,1657199444919064485,C0:F8:BB:9D:12:93,-49
BLE,1657199444924059676,37:D8:BB:0E:51:AE,-65
BLE,1657199444926557244,3F:F2:AA:87:D5:AE,-35
BLE,1657199444971504045,C0:F8:BB:9D:12:93,-52
BLE,1657199445007456181,DF:A6:DC:DC:2E:81,-52
BLE,1657199445020990686,C0:F8:BB:9D:12:93,-51
BLE,1657199445065358432,2E:CB:29:75:1D:1B,-82
BLE,1657199445118887823,C0:F8:BB:9D:12:93,-49
BLE,1657199445132744716,3F:F2:AA:87:D5:AE,-31
BLE,1657199445168563593,C0:F8:BB:9D:12:93,-49
BLE,1657199445241076698,3F:F2:AA:87:D5:AE,-35
BLE,1657199445269805870,C0:F8:BB:9D:12:93,-51
BLE,1657199445327915898,DF:A6:DC:DC:2E:81,-53
BLE,1657199445331557593,37:D8:BB:0E:51:AE,-65
BLE,1657199445346072374,3F:F2:AA:87:D5:AE,-37
BLE,1657199445368028414,C0:F8:BB:9D:12:93,-49
BLE,1657199445420119771,C0:F8:BB:9D:12:93,-52
BLE,1657199445459096900,43:E7:57:21:47:04,-72
BLE,1657199445471041409,C0:F8:BB:9D:12:93,-51
BLE,1657199445538678748,37:D8:BB:0E:51:AE,-58
BLE,1657199445541942906,DF:A6:DC:DC:2E:81,-56
BLE,1657199445554123544,3F:F2:AA:87:D5:AE,-35
BLE,1657199445571535558,C0:F8:BB:9D:12:93,-49
BLE,1657199445620220424,C0:F8:BB:9D:12:93,-54
BLE,1657199445651554201,DF:A6:DC:DC:2E:81,-57
BLE,1657199445669216047,C0:F8:BB:9D:12:93,-52
BLE,1657199445721671978,C0:F8:BB:9D:12:93,-50
BLE,1657199445753096514,DF:A6:DC:DC:2E:81,-52
BLE,1657199445757286078,3F:F2:AA:87:D5:AE,-35
BLE,1657199445771061342,C0:F8:BB:9D:12:93,-50
BLE,1657199445818877042,C0:F8:BB:9D:12:93,-50
BLE,1657199445844890443,37:D8:BB:0E:51:AE,-64
BLE,1657199445857939542,DF:A6:DC:DC:2E:81,-59
BLE,1657199445860288684,3F:F2:AA:87:D5:AE,-38
BLE,1657199445866003634,43:E7:57:21:47:04,-72
BLE,1657199445869785439,C0:F8:BB:9D:12:93,-52
BLE,1657199445919835894,C0:F8:BB:9D:12:93,-50
BLE,1657199445943614004,37:D8:BB:0E:51:AE,-59
BLE,1657199445961387388,DF:A6:DC:DC:2E:81,-54
BLE,1657199445969506442,3F:F2:AA:87:D5:AE,-31
BLE,1657199445975278188,43:E7:57:21:47:04,-72
BLE,1657199446019086028,C0:F8:BB:9D:12:93,-50
BLE,1657199446047372479,37:D8:BB:0E:51:AE,-65
BLE,1657199446070326220,C0:F8:BB:9D:12:93,-54
BLE,1657199446074725654,3F:F2:AA:87:D5:AE,-34
BLE,1657199446122051801,C0:F8:BB:9D:12:93,-50
BLE,1657199446147850758,37:D8:BB:0E:51:AE,-59
BLE,1657199446165957048,DF:A6:DC:DC:2E:81,-53
BLE,1657199446171105813,C0:F8:BB:9D:12:93,-51
BLE,1657199446177329095,3F:F2:AA:87:D5:AE,-36
BLE,1657199446221418675,C0:F8:BB:9D:12:93,-45
BLE,1657199446267990990,DF:A6:DC:DC:2E:81,-51
BLE,1657199446292775820,43:E7:57:21:47:04,-73
BLE,1657199446320407050,C0:F8:BB:9D:12:93,-50
BLE,1657199446365459572,54:E5:89:22:C3:51,-78
BLE,1657199446372633518,C0:F8:BB:9D:12:93,-51
BLE,1657199446391129215,3F:F2:AA:87:D5:AE,-34
BLE,1657199446469838545,C0:F8:BB:9D:12:93,-51
BLE,1657199446480542594,DF:A6:DC:DC:2E:81,-53
BLE,1657199446491127272,3F:F2:AA:87:D5:AE,-37
BLE,1657199446521790051,C0:F8:BB:9D:12:93,-53
BLE,1657199446572758689,C0:F8:BB:9D:12:93,-50
BLE,1657199446589479223,DF:A6:DC:DC:2E:81,-53
BLE,1657199446599660125,3F:F2:AA:87:D5:AE,-31
BLE,1657199446606584793,43:E7:57:21:47:04,-72
BLE,1657199446622704681,C0:F8:BB:9D:12:93,-50
BLE,1657199446658616540,37:D8:BB:0E:51:AE,-65
BLE,1657199446693635512,DF:A6:DC:DC:2E:81,-51
BLE,1657199446707786978,3F:F2:AA:87:D5:AE,-31
BLE,1657199446720112134,C0:F8:BB:9D:12:93,-51
BLE,1657199446769270442,C0:F8:BB:9D:12:93,-52
BLE,1657199446816169071,3F:F2:AA:87:D5:AE,-34
BLE,1657199446821680355,C0:F8:BB:9D:12:93,-50
BLE,1657199446869517574,C0:F8:BB:9D:12:93,-50
BLE,1657199446907065503,DF:A6:DC:DC:2E:81,-53
BLE,1657199446920369786,3F:F2:AA:87:D5:AE,-36
BLE,1657199446965525604,2E:CB:29:75:1D:1B,-78
BLE,1657199446981685899,32:D2:6E:37:6A:1B,-92
BLE,1657199447010807570,DF:A6:DC:DC:2E:81,-51
BLE,1657199447022198691,3F:F2:AA:87:D5:AE,-31
BLE,1657199447071344796,C0:F8:BB:9D:12:93,-51
BLE,1657199447120419142,DF:A6:DC:DC:2E:81,-52
BLE,1657199447125365519,3F:F2:AA:87:D5:AE,-36
BLE,1657199447168585212,C0:F8:BB:9D:12:93,-49
BLE,1657199447222000752,C0:F8:BB:9D:12:93,-52
BLE,1657199447226463241,DF:A6:DC:DC:2E:81,-57
BLE,1657199447230987415,3F:F2:AA:87:D5:AE,-31
BLE,1657199447234060890,43:E7:57:21:47:04,-73
BLE,1657199447272835593,C0:F8:BB:9D:12:93,-50
BLE,1657199447315421510,54:E5:89:22:C3:51,-80
BLE,1657199447332965580,DF:A6:DC:DC:2E:81,-53
BLE,1657199447336092961,3F:F2:AA:87:D5:AE,-35
BLE,1657199447368200107,C0:F8:BB:9D:12:93,-50
BLE,1657199447379781135,37:D8:BB:0E:51:AE,-65
BLE,1657199447435431243,DF:A6:DC:DC:2E:81,-51
BLE,1657199447472957024,C0:F8:BB:9D:12:93,-50
BLE,1657199447522336758,C0:F8:BB:9D:12:93,-51
BLE,1657199447541552360,DF:A6:DC:DC:2E:81,-57
BLE,1657199447582348540,37:D8:BB:0E:51:AE,-65
BLE,1657199447618289214,C0:F8:BB:9D:12:93,-49
BLE,1657199447644782947,DF:A6:DC:DC:2E:81,-53
BLE,1657199447657219825,3F:F2:AA:87:D5:AE,-30
BLE,1657199447671574735,C0:F8:BB:9D:12:93,-52
BLE,1657199447698690596,2E:CB:29:75:1D:1B,-83
BLE,1657199447722885150,C0:F8:BB:9D:12:93,-50
BLE,1657199447746466945,DF:A6:DC:DC:2E:81,-57
BLE,1657199447762914221,3F:F2:AA:87:D5:AE,-34
BLE,1657199447770611406,C0:F8:BB:9D:12:93,-50
BLE,1657199447781594713,37:D8:BB:0E:51:AE,-65
BLE,1657199447820203566,C0:F8:BB:9D:12:93,-49
BLE,1657199447856043851,DF:A6:DC:DC:2E:81,-58
BLE,1657199447870350391,3F:F2:AA:87:D5:AE,-34
BLE,1657199447919515903,C0:F8:BB:9D:12:93,-53
BLE,1657199447948074835,41:0C:7E:D1:8F:D7,-84
BLE,1657199447957126795,DF:A6:DC:DC:2E:81,-51
BLE,1657199447972093037,C0:F8:BB:9D:12:93,-51
BLE,1657199447977372876,3F:F2:AA:87:D5:AE,-37
BLE,1657199447994110892,37:D8:BB:0E:51:AE,-58
BLE,1657199448020552069,C0:F8:BB:9D:12:93,-50
BLE,1657199448066263497,DF:A6:DC:DC:2E:81,-47
BLE,1657199448067965864,C0:F8:BB:9D:12:93,-50
BLE,1657199448081613202,3F:F2:AA:87:D5:AE,-31
BLE,1657199448097393849,37:D8:BB:0E:51:AE,-65
BLE,1657199448121574180,C0:F8:BB:9D:12:93,-53
BLE,1657199448170225120,C0:F8:BB:9D:12:93,-50
BLE,1657199448172914836,DF:A6:DC:DC:2E:81,-58
BLE,1657199448186577599,3F:F2:AA:87:D5:AE,-34
BLE,1657199448194896191,37:D8:BB:0E:51:AE,-58
BLE,1657199448269216347,C0:F8:BB:9D:12:93,-33
BLE,1657199448272360543,DF:A6:DC:DC:2E:81,-50
BLE,1657199448290377037,3F:F2:AA:87:D5:AE,-36
BLE,1657199448380837266,DF:A6:DC:DC:2E:81,-51
BLE,1657199448396600580,3F:F2:AA:87:D5:AE,-31
BLE,1657199448400410941,37:D8:BB:0E:51:AE,-58
BLE,1657199448421677576,C0:F8:BB:9D:12:93,-50
BLE,1657199448485564127,DF:A6:DC:DC:2E:81,-57
BLE,1657199448496152546,3F:F2:AA:87:D5:AE,-36
BLE,1657199448519603472,C0:F8:BB:9D:12:93,-50
BLE,1657199448569358150,C0:F8:BB:9D:12:93,-53
BLE,1657199448592603057,DF:A6:DC:DC:2E:81,-54
BLE,1657199448602794199,3F:F2:AA:87:D5:AE,-31
BLE,1657199448620172602,C0:F8:BB:9D:12:93,-51
BLE,1657199448702138499,DF:A6:DC:DC:2E:81,-52
BLE,1657199448712319901,3F:F2:AA:87:D5:AE,-31
BLE,1657199448720397993,C0:F8:BB:9D:12:93,-49
BLE,1657199448770378577,C0:F8:BB:9D:12:93,-52
BLE,1657199448802921537,37:D8:BB:0E:51:AE,-58
BLE,1657199448809412559,DF:A6:DC:DC:2E:81,-52
BLE,1657199448812927161,3F:F2:AA:87:D5:AE,-36
BLE,1657199448819243257,C0:F8:BB:9D:12:93,-53
BLE,1657199448848688798,2E:CB:29:75:1D:1B,-83
BLE,1657199448872654241,C0:F8:BB:9D:12:93,-50
BLE,1657199448898897901,54:E5:89:22:C3:51,-78
BLE,1657199448913877717,DF:A6:DC:DC:2E:81,-58
BLE,1657199448918541391,3F:F2:AA:87:D5:AE,-31
BLE,1657199448970416508,C0:F8:BB:9D:12:93,-49
BLE,1657199449002423432,37:D8:BB:0E:51:AE,-58
BLE,1657199449070390344,C0:F8:BB:9D:12:93,-50
BLE,1657199449119823559,C0:F8:BB:9D:12:93,-50
BLE,1657199449124274474,DF:A6:DC:DC:2E:81,-51
BLE,1657199449127326485,3F:F2:AA:87:D5:AE,-37
BLE,1657199449169991328,C0:F8:BB:9D:12:93,-49
BLE,1657199449219918005,C0:F8:BB:9D:12:93,-52
BLE,1657199449230321869,DF:A6:DC:DC:2E:81,-58
BLE,1657199449234899747,3F:F2:AA:87:D5:AE,-37
BLE,1657199449272786453,C0:F8:BB:9D:12:93,-50
BLE,1657199449320250877,C0:F8:BB:9D:12:93,-51
