BLE,1657199412321042578,C0:F8:BB:9D:12:93,-34
BLE,1657199449330374168,DF:A6:DC:DC:2E:81,-51
BLE,1657199449339776442,3F:F2:AA:87:D5:AE,-31
BLE,1657199449409931849,37:D8:BB:0E:51:AE,-58
BLE,1657199449419146845,C0:F8:BB:9D:12:93,-50
BLE,1657199449432734646,DF:A6:DC:DC:2E:81,-57
BLE,1657199449440370572,43:E7:57:21:47:04,-73
BLE,1657199449446112836,3F:F2:AA:87:D5:AE,-36
BLE,1657199449471769683,C0:F8:BB:9D:12:93,-53
BLE,1657199449536578139,DF:A6:DC:DC:2E:81,-53
BLE,1657199449554859984,3F:F2:AA:87:D5:AE,-36
BLE,1657199449607942524,37:D8:BB:0E:51:AE,-65
BLE,1657199449620763253,C0:F8:BB:9D:12:93,-50
BLE,1657199449643995883,DF:A6:DC:DC:2E:81,-52
BLE,1657199449663673206,3F:F2:AA:87:D5:AE,-36
BLE,1657199449671716724,C0:F8:BB:9D:12:93,-52
BLE,1657199449722094789,C0:F8:BB:9D:12:93,-49
BLE,1657199449769844157,3F:F2:AA:87:D5:AE,-31
BLE,1657199449772013929,C0:F8:BB:9D:12:93,-51
BLE,1657199449806640236,37:D8:BB:0E:51:AE,-65
BLE,1657199449855070657,DF:A6:DC:DC:2E:81,-52
BLE,1657199449867994738,C0:F8:BB:9D:12:93,-49
BLE,1657199449872414079,3F:F2:AA:87:D5:AE,-34
BLE,1657199449918292266,C0:F8:BB:9D:12:93,-52
BLE,1657199449948155195,41:0C:7E:D1:8F:D7,-83
BLE,1657199449960907646,DF:A6:DC:DC:2E:81,-51
BLE,1657199449971678824,C0:F8:BB:9D:12:93,-50
BLE,1657199449977480514,3F:F2:AA:87:D5:AE,-36
BLE,1657199450068923944,DF:A6:DC:DC:2E:81,-51
BLE,1657199450080379824,3F:F2:AA:87:D5:AE,-34
BLE,1657199450121476226,C0:F8:BB:9D:12:93,-52
BLE,1657199450170563998,C0:F8:BB:9D:12:93,-52
BLE,1657199450173007307,DF:A6:DC:DC:2E:81,-57
BLE,1657199450182940357,3F:F2:AA:87:D5:AE,-37
BLE,1657199450221157562,C0:F8:BB:9D:12:93,-51
BLE,1657199450270569815,C0:F8:BB:9D:12:93,-49
BLE,1657199450272888735,DF:A6:DC:DC:2E:81,-50
BLE,1657199450285438909,3F:F2:AA:87:D5:AE,-31
BLE,1657199450331707113,2E:CB:29:75:1D:1B,-81
BLE,1657199450369112931,C0:F8:BB:9D:12:93,-52
BLE,1657199450379129611,DF:A6:DC:DC:2E:81,-58
BLE,1657199450390352214,3F:F2:AA:87:D5:AE,-34
BLE,1657199450419823422,C0:F8:BB:9D:12:93,-45
BLE,1657199450465451757,54:E5:89:22:C3:51,-80
BLE,1657199450469531599,C0:F8:BB:9D:12:93,-51
BLE,1657199450480251518,DF:A6:DC:DC:2E:81,-53
BLE,1657199450496214869,3F:F2:AA:87:D5:AE,-36
BLE,1657199450511156963,37:D8:BB:0E:51:AE,-58
BLE,1657199450520512478,C0:F8:BB:9D:12:93,-50
BLE,1657199450599850548,3F:F2:AA:87:D5:AE,-31
BLE,1657199450622782141,C0:F8:BB:9D:12:93,-51
BLE,1657199450672351727,C0:F8:BB:9D:12:93,-50
BLE,1657199450686681804,DF:A6:DC:DC:2E:81,-54
BLE,1657199450706133980,3F:F2:AA:87:D5:AE,-34
BLE,1657199450720271520,C0:F8:BB:9D:12:93,-50
BLE,1657199450768814404,C0:F8:BB:9D:12:93,-49
BLE,1657199450795485229,DF:A6:DC:DC:2E:81,-53
BLE,1657199450808598365,3F:F2:AA:87:D5:AE,-31
BLE,1657199450821603167,C0:F8:BB:9D:12:93,-52
BLE,1657199450869967441,C0:F8:BB:9D:12:93,-51
BLE,1657199450903823379,DF:A6:DC:DC:2E:81,-51
BLE,1657199450911112083,3F:F2:AA:87:D5:AE,-34
BLE,1657199450969228371,C0:F8:BB:9D:12:93,-49
BLE,1657199451006085320,DF:A6:DC:DC:2E:81,-59
BLE,1657199451016632313,3F:F2:AA:87:D5:AE,-36
BLE,1657199451069516594,C0:F8:BB:9D:12:93,-53
BLE,1657199451111126532,DF:A6:DC:DC:2E:81,-53
BLE,1657199451120361769,37:D8:BB:0E:51:AE,-58
BLE,1657199451171138130,C0:F8:BB:9D:12:93,-49
BLE,1657199451220514975,C0:F8:BB:9D:12:93,-49
BLE,1657199451231066061,3F:F2:AA:87:D5:AE,-31
BLE,1657199451270765281,C0:F8:BB:9D:12:93,-53
BLE,1657199451313744568,DF:A6:DC:DC:2E:81,-53
BLE,1657199451318578556,C0:F8:BB:9D:12:93,-53
BLE,1657199451325393577,37:D8:BB:0E:51:AE,-58
BLE,1657199451370256266,C0:F8:BB:9D:12:93,-50
BLE,1657199451415442066,DF:A6:DC:DC:2E:81,-58
BLE,1657199451420836868,C0:F8:BB:9D:12:93,-51
BLE,1657199451468204310,C0:F8:BB:9D:12:93,-50
BLE,1657199451522661884,C0:F8:BB:9D:12:93,-50
BLE,1657199451526142413,37:D8:BB:0E:51:AE,-58
BLE,1657199451545419571,3F:F2:AA:87:D5:AE,-31
BLE,1657199451571128380,C0:F8:BB:9D:12:93,-50
BLE,1657199451625558065,DF:A6:DC:DC:2E:81,-51
BLE,1657199451629917406,37:D8:BB:0E:51:AE,-64
BLE,1657199451727472118,37:D8:BB:0E:51:AE,-58
BLE,1657199451749852379,3F:F2:AA:87:D5:AE,-31
BLE,1657199451769909239,C0:F8:BB:9D:12:93,-51
BLE,1657199451833811494,DF:A6:DC:DC:2E:81,-53
BLE,1657199451849916215,3F:F2:AA:87:D5:AE,-36
BLE,1657199451871129794,C0:F8:BB:9D:12:93,-50
BLE,1657199451917933738,C0:F8:BB:9D:12:93,-50
BLE,1657199451932945461,37:D8:BB:0E:51:AE,-57
BLE,1657199451939968704,DF:A6:DC:DC:2E:81,-51
BLE,1657199451970240280,C0:F8:BB:9D:12:93,-53
BLE,1657199451984157061,43:E7:57:21:47:04,-72
BLE,1657199452020517012,C0:F8:BB:9D:12:93,-51
BLE,1657199452064904647,3F:F2:AA:87:D5:AE,-32
BLE,1657199452119033092,C0:F8:BB:9D:12:93,-49
BLE,1657199452149019039,DF:A6:DC:DC:2E:81,-53
BLE,1657199452164172984,3F:F2:AA:87:D5:AE,-36
BLE,1657199452219959777,C0:F8:BB:9D:12:93,-51
BLE,1657199452242459205,37:D8:BB:0E:51:AE,-57
BLE,1657199452267444497,3F:F2:AA:87:D5:AE,-27
BLE,1657199452318748967,C0:F8:BB:9D:12:93,-50
BLE,1657199452356768247,DF:A6:DC:DC:2E:81,-58
BLE,1657199452370856491,C0:F8:BB:9D:12:93,-51
BLE,1657199452373619244,3F:F2:AA:87:D5:AE,-34
BLE,1657199452420584632,C0:F8:BB:9D:12:93,-52
BLE,1657199452442959523,37:D8:BB:0E:51:AE,-65
BLE,1657199452464390212,DF:A6:DC:DC:2E:81,-54
BLE,1657199452469628644,C0:F8:BB:9D:12:93,-34
BLE,1657199452474990150,3F:F2:AA:87:D5:AE,-36
BLE,1657199452520701004,C0:F8:BB:9D:12:93,-50
BLE,1657199452570282997,DF:A6:DC:DC:2E:81,-51
BLE,1657199452584163167,3F:F2:AA:87:D5:AE,-31
BLE,1657199452670340073,C0:F8:BB:9D:12:93,-50
BLE,1657199452675119876,DF:A6:DC:DC:2E:81,-60
BLE,1657199452686179924,3F:F2:AA:87:D5:AE,-34
BLE,1657199452770827130,C0:F8:BB:9D:12:93,-50
BLE,1657199452818394276,C0:F8:BB:9D:12:93,-49
BLE,1657199452854910707,37:D8:BB:0E:51:AE,-58
BLE,1657199452871135928,C0:F8:BB:9D:12:93,-53
BLE,1657199452885419579,DF:A6:DC:DC:2E:81,-51
BLE,1657199452922009195,C0:F8:BB:9D:12:93,-51
BLE,1657199452956238113,37:D8:BB:0E:51:AE,-63
BLE,1657199452964991296,2E:CB:29:75:1D:1B,-82
BLE,1657199452990902790,DF:A6:DC:DC:2E:81,-54
BLE,1657199452996238203,3F:F2:AA:87:D5:AE,-36
BLE,1657199453071763690,C0:F8:BB:9D:12:93,-53
BLE,1657199453097483943,DF:A6:DC:DC:2E:81,-57
BLE,1657199453104940574,3F:F2:AA:87:D5:AE,-37
BLE,1657199453119949501,C0:F8:BB:9D:12:93,-50
BLE,1657199453158772001,37:D8:BB:0E:51:AE,-64
BLE,1657199453170501880,C0:F8:BB:9D:12:93,-50
BLE,1657199453195858172,DF:A6:DC:DC:2E:81,-51
BLE,1657199453205395408,3F:F2:AA:87:D5:AE,-35
BLE,1657199453219250338,C0:F8:BB:9D:12:93,-50
BLE,1657199453268215240,C0:F8:BB:9D:12:93,-51
BLE,1657199453302555028,DF:A6:DC:DC:2E:81,-57
BLE,1657199453310499269,3F:F2:AA:87:D5:AE,-36
BLE,1657199453320337264,C0:F8:BB:9D:12:93,-53
BLE,1657199453369287091,C0:F8:BB:9D:12:93,-51
BLE,1657199453416151961,3F:F2:AA:87:D5:AE,-31
BLE,1657199453468363874,C0:F8:BB:9D:12:93,-50
BLE,1657199453519932103,3F:F2:AA:87:D5:AE,-34
BLE,1657199453564985754,37:D8:BB:0E:51:AE,-63
BLE,1657199453569947780,C0:F8:BB:9D:12:93,-51
BLE,1657199453626278664,3F:F2:AA:87:D5:AE,-36
BLE,1657199453670184337,C0:F8:BB:9D:12:93,-50
BLE,1657199453718360722,C0:F8:BB:9D:12:93,-50
BLE,1657199453733669185,3F:F2:AA:87:D5:AE,-31
BLE,1657199453766233608,37:D8:BB:0E:51:AE,-63
BLE,1657199453769151545,C0:F8:BB:9D:12:93,-53
BLE,1657199453817981355,DF:A6:DC:DC:2E:81,-58
BLE,1657199453819888276,C0:F8:BB:9D:12:93,-50
BLE,1657199453836200515,3F:F2:AA:87:D5:AE,-34
BLE,1657199453867465200,37:D8:BB:0E:51:AE,-58
BLE,1657199453925701561,DF:A6:DC:DC:2E:81,-54
BLE,1657199453945388736,3F:F2:AA:87:D5:AE,-34
BLE,1657199453969144809,C0:F8:BB:9D:12:93,-53
BLE,1657199454019903077,C0:F8:BB:9D:12:93,-51
BLE,1657199454052966961,3F:F2:AA:87:D5:AE,-35
BLE,1657199454119981246,C0:F8:BB:9D:12:93,-50
BLE,1657199454137407111,DF:A6:DC:DC:2E:81,-60
BLE,1657199454156182400,3F:F2:AA:87:D5:AE,-31
BLE,1657199454240302274,DF:A6:DC:DC:2E:81,-54
BLE,1657199454254999387,3F:F2:AA:87:D5:AE,-35
BLE,1657199454270484294,C0:F8:BB:9D:12:93,-51
BLE,1657199454319934176,C0:F8:BB:9D:12:93,-51
BLE,1657199454346597539,DF:A6:DC:DC:2E:81,-51
BLE,1657199454370559037,C0:F8:BB:9D:12:93,-50
BLE,1657199454420485251,C0:F8:BB:9D:12:93,-54
BLE,1657199454448804128,2E:CB:29:75:1D:1B,-82
BLE,1657199454466182327,3F:F2:AA:87:D5:AE,-34
BLE,1657199454470464762,C0:F8:BB:9D:12:93,-51
BLE,1657199454472910423,37:D8:BB:0E:51:AE,-58
BLE,1657199454548204632,2E:CB:29:75:1D:1B,-77
BLE,1657199454562797930,DF:A6:DC:DC:2E:81,-58
BLE,1657199454569251822,3F:F2:AA:87:D5:AE,-36
BLE,1657199454621995141,C0:F8:BB:9D:12:93,-53
BLE,1657199454668091661,DF:A6:DC:DC:2E:81,-53
BLE,1657199454672152984,C0:F8:BB:9D:12:93,-50
BLE,1657199454677407398,37:D8:BB:0E:51:AE,-58
BLE,1657199454721560904,C0:F8:BB:9D:12:93,-50
BLE,1657199454786204416,3F:F2:AA:87:D5:AE,-31
BLE,1657199454819998947,C0:F8:BB:9D:12:93,-51
BLE,1657199454873663133,DF:A6:DC:DC:2E:81,-55
BLE,1657199454891708498,3F:F2:AA:87:D5:AE,-34
BLE,1657199454965337989,41:0C:7E:D1:8F:D7,-84
BLE,1657199454969331683,C0:F8:BB:9D:12:93,-51
BLE,1657199454973710228,DF:A6:DC:DC:2E:81,-51
BLE,1657199454981886727,54:E5:89:22:C3:51,-78
BLE,1657199455017945604,C0:F8:BB:9D:12:93,-51
BLE,1657199455071330551,C0:F8:BB:9D:12:93,-53
BLE,1657199455097969024,3F:F2:AA:87:D5:AE,-34
BLE,1657199455119789787,C0:F8:BB:9D:12:93,-53
BLE,1657199455170964869,C0:F8:BB:9D:12:93,-51
BLE,1657199455172372921,37:D8:BB:0E:51:AE,-58
BLE,1657199455203067403,3F:F2:AA:87:D5:AE,-35
BLE,1657199455269092987,C0:F8:BB:9D:12:93,-50
BLE,1657199455289671419,DF:A6:DC:DC:2E:81,-51
BLE,1657199455306726675,3F:F2:AA:87:D5:AE,-27
BLE,1657199455333667907,43:E7:57:21:47:04,-58
BLE,1657199455369994450,C0:F8:BB:9D:12:93,-34
BLE,1657199455371712205,37:D8:BB:0E:51:AE,-43
BLE,1657199455405582828,3F:F2:AA:87:D5:AE,-27
BLE,1657199455420949551,C0:F8:BB:9D:12:93,-33
BLE,1657199455467984012,C0:F8:BB:9D:12:93,-33
BLE,1657199455475448772,37:D8:BB:0E:51:AE,-47
BLE,1657199455509160785,DF:A6:DC:DC:2E:81,-42
BLE,1657199455515040548,3F:F2:AA:87:D5:AE,-30
BLE,1657199455521475681,C0:F8:BB:9D:12:93,-37
BLE,1657199455576244143,37:D8:BB:0E:51:AE,-42
BLE,1657199455615023903,54:E5:89:22:C3:51,-63
BLE,1657199455622740977,C0:F8:BB:9D:12:93,-34
BLE,1657199455651182335,43:E7:57:21:47:04,-56
BLE,1657199455670226234,C0:F8:BB:9D:12:93,-34
BLE,1657199455680435098,37:D8:BB:0E:51:AE,-48
BLE,1657199455719292747,C0:F8:BB:9D:12:93,-34
BLE,1657199455771948713,C0:F8:BB:9D:12:93,-37
BLE,1657199455821681206,C0:F8:BB:9D:12:93,-34
BLE,1657199455827525637,DF:A6:DC:DC:2E:81,-36
BLE,1657199455830095130,3F:F2:AA:87:D5:AE,-27
BLE,1657199455870706145,C0:F8:BB:9D:12:93,-34
BLE,1657199455891749965,37:D8:BB:0E:51:AE,-42
BLE,1657199455921263746,C0:F8:BB:9D:12:93,-33
BLE,1657199455929642893,DF:A6:DC:DC:2E:81,-38
BLE,1657199455933016941,3F:F2:AA:87:D5:AE,-30
BLE,1657199455970921924,C0:F8:BB:9D:12:93,-37
BLE,1657199456035025271,DF:A6:DC:DC:2E:81,-36
BLE,1657199456070358039,C0:F8:BB:9D:12:93,-34
BLE,1657199456120728752,C0:F8:BB:9D:12:93,-34
BLE,1657199456145057250,3F:F2:AA:87:D5:AE,-36
BLE,1657199456170749429,C0:F8:BB:9D:12:93,-51
BLE,1657199456220807088,C0:F8:BB:9D:12:93,-37
BLE,1657199456242809183,DF:A6:DC:DC:2E:81,-54
BLE,1657199456251202645,3F:F2:AA:87:D5:AE,-33
BLE,1657199456271708540,C0:F8:BB:9D:12:93,-53
BLE,1657199456320024110,C0:F8:BB:9D:12:93,-52
BLE,1657199456349145948,DF:A6:DC:DC:2E:81,-35
BLE,1657199456368873623,C0:F8:BB:9D:12:93,-50
BLE,1657199456421223221,C0:F8:BB:9D:12:93,-37
BLE,1657199456452051925,DF:A6:DC:DC:2E:81,-43
BLE,1657199456459295037,3F:F2:AA:87:D5:AE,-27
BLE,1657199456470758991,C0:F8:BB:9D:12:93,-53
BLE,1657199456497948797,37:D8:BB:0E:51:AE,-59
BLE,1657199456519526653,C0:F8:BB:9D:12:93,-52
BLE,1657199456550646394,DF:A6:DC:DC:2E:81,-53
BLE,1657199456619978413,C0:F8:BB:9D:12:93,-52
BLE,1657199456653054797,DF:A6:DC:DC:2E:81,-59
BLE,1657199456670488274,C0:F8:BB:9D:12:93,-54
BLE,1657199456676227353,3F:F2:AA:87:D5:AE,-33
BLE,1657199456697965172,37:D8:BB:0E:51:AE,-59
BLE,1657199456721415134,C0:F8:BB:9D:12:93,-53
BLE,1657199456755712793,DF:A6:DC:DC:2E:81,-54
BLE,1657199456818277163,C0:F8:BB:9D:12:93,-51
BLE,1657199456870385872,C0:F8:BB:9D:12:93,-55
BLE,1657199456889958825,3F:F2:AA:87:D5:AE,-37
BLE,1657199456902977813,37:D8:BB:0E:51:AE,-60
BLE,1657199456919671606,C0:F8:BB:9D:12:93,-55
BLE,1657199456969505024,C0:F8:BB:9D:12:93,-35
BLE,1657199456995474203,3F:F2:AA:87:D5:AE,-31
BLE,1657199457069465027,C0:F8:BB:9D:12:93,-52
BLE,1657199457096263926,3F:F2:AA:87:D5:AE,-36
BLE,1657199457172592447,C0:F8:BB:9D:12:93,-51
BLE,1657199457180259540,DF:A6:DC:DC:2E:81,-53
BLE,1657199457201339416,3F:F2:AA:87:D5:AE,-37
BLE,1657199457267994016,C0:F8:BB:9D:12:93,-51
BLE,1657199457306218740,3F:F2:AA:87:D5:AE,-32
BLE,1657199457408159385,3F:F2:AA:87:D5:AE,-37
BLE,1657199457420759318,C0:F8:BB:9D:12:93,-53
BLE,1657199457470639162,C0:F8:BB:9D:12:93,-33
BLE,1657199457516855849,3F:F2:AA:87:D5:AE,-37
BLE,1657199457620163565,C0:F8:BB:9D:12:93,-53
BLE,1657199457624890480,3F:F2:AA:87:D5:AE,-33
BLE,1657199457698248138,2E:CB:29:75:1D:1B,-79
BLE,1657199457718856663,C0:F8:BB:9D:12:93,-52
BLE,1657199457727506254,3F:F2:AA:87:D5:AE,-36
BLE,1657199457801439874,DF:A6:DC:DC:2E:81,-60
BLE,1657199457820039311,C0:F8:BB:9D:12:93,-34
BLE,1657199457825009780,37:D8:BB:0E:51:AE,-42
BLE,1657199457870728838,C0:F8:BB:9D:12:93,-53
BLE,1657199457929287809,3F:F2:AA:87:D5:AE,-36
BLE,1657199457969273862,C0:F8:BB:9D:12:93,-52
BLE,1657199458018778133,C0:F8:BB:9D:12:93,-37
BLE,1657199458023034623,37:D8:BB:0E:51:AE,-48
BLE,1657199458030474142,3F:F2:AA:87:D5:AE,-27
BLE,1657199458071671748,C0:F8:BB:9D:12:93,-53
BLE,1657199458109464046,DF:A6:DC:DC:2E:81,-55
BLE,1657199458120573594,37:D8:BB:0E:51:AE,-59
BLE,1657199458134240932,3F:F2:AA:87:D5:AE,-35
BLE,1657199458169392811,C0:F8:BB:9D:12:93,-51
BLE,1657199458215446923,DF:A6:DC:DC:2E:81,-35
BLE,1657199458218141917,C0:F8:BB:9D:12:93,-34
BLE,1657199458222994257,37:D8:BB:0E:51:AE,-64
BLE,1657199458242990672,3F:F2:AA:87:D5:AE,-36
BLE,1657199458271272735,C0:F8:BB:9D:12:93,-54
BLE,1657199458348878327,3F:F2:AA:87:D5:AE,-35
BLE,1657199458370518961,C0:F8:BB:9D:12:93,-34
BLE,1657199458420774526,C0:F8:BB:9D:12:93,-52
BLE,1657199458426608420,DF:A6:DC:DC:2E:81,-55
BLE,1657199458470111279,C0:F8:BB:9D:12:93,-56
BLE,1657199458520781380,C0:F8:BB:9D:12:93,-53
BLE,1657199458528747139,DF:A6:DC:DC:2E:81,-36
BLE,1657199458531936465,2E:CB:29:75:1D:1B,-63
BLE,1657199458553074248,3F:F2:AA:87:D5:AE,-27
BLE,1657199458620086699,C0:F8:BB:9D:12:93,-51
BLE,1657199458634295017,37:D8:BB:0E:51:AE,-59
BLE,1657199458636803289,DF:A6:DC:DC:2E:81,-60
BLE,1657199458656844852,3F:F2:AA:87:D5:AE,-33
BLE,1657199458670462079,C0:F8:BB:9D:12:93,-55
BLE,1657199458720476534,C0:F8:BB:9D:12:93,-37
BLE,1657199458760043958,3F:F2:AA:87:D5:AE,-36
BLE,1657199458770572118,C0:F8:BB:9D:12:93,-53
BLE,1657199458828821627,37:D8:BB:0E:51:AE,-64
BLE,1657199458861257328,3F:F2:AA:87:D5:AE,-33
BLE,1657199458869782066,C0:F8:BB:9D:12:93,-52
BLE,1657199458952131463,DF:A6:DC:DC:2E:81,-60
BLE,1657199458960615091,3F:F2:AA:87:D5:AE,-36
BLE,1657199459040114679,37:D8:BB:0E:51:AE,-59
BLE,1657199459062057478,DF:A6:DC:DC:2E:81,-42
BLE,1657199459069777775,C0:F8:BB:9D:12:93,-34
BLE,1657199459118135770,C0:F8:BB:9D:12:93,-33
BLE,1657199459143844154,37:D8:BB:0E:51:AE,-47
BLE,1657199459167224190,DF:A6:DC:DC:2E:81,-38
BLE,1657199459168914927,C0:F8:BB:9D:12:93,-37
BLE,1657199459220318693,C0:F8:BB:9D:12:93,-34
BLE,1657199459270407278,C0:F8:BB:9D:12:93,-35
BLE,1657199459273153604,3F:F2:AA:87:D5:AE,-27
BLE,1657199459321064916,C0:F8:BB:9D:12:93,-33
BLE,1657199459354387114,37:D8:BB:0E:51:AE,-42
BLE,1657199459369611226,C0:F8:BB:9D:12:93,-37
BLE,1657199459379236092,DF:A6:DC:DC:2E:81,-43
BLE,1657199459422905284,C0:F8:BB:9D:12:93,-34
BLE,1657199459470752411,C0:F8:BB:9D:12:93,-34
BLE,1657199459519882164,C0:F8:BB:9D:12:93,-33
BLE,1657199459569883804,C0:F8:BB:9D:12:93,-36
BLE,1657199459585726989,3F:F2:AA:87:D5:AE,-30
BLE,1657199459589086240,DF:A6:DC:DC:2E:81,-35
BLE,1657199459620913479,C0:F8:BB:9D:12:93,-34
BLE,1657199459671422303,37:D8:BB:0E:51:AE,-42
BLE,1657199459696429317,3F:F2:AA:87:D5:AE,-27
BLE,1657199459697322667,DF:A6:DC:DC:2E:81,-32
BLE,1657199459715185698,54:E5:89:22:C3:51,-68
BLE,1657199459769657031,C0:F8:BB:9D:12:93,-34
BLE,1657199459799286702,DF:A6:DC:DC:2E:81,-38
BLE,1657199459818967025,C0:F8:BB:9D:12:93,-37
BLE,1657199459870631143,C0:F8:BB:9D:12:93,-34
BLE,1657199459902766325,3F:F2:AA:87:D5:AE,-27
BLE,1657199459905266986,DF:A6:DC:DC:2E:81,-66
BLE,1657199459969297778,C0:F8:BB:9D:12:93,-33
BLE,1657199460011377029,3F:F2:AA:87:D5:AE,-27